Sonde serial number                          	R2030132
Balloon release date and time                	2021-04-02T12:00:02
Sonde type                                   	RS41-SG

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
 259     3.5      1139  888.4  23.8 62.6  16.3 199   2.3 299.3 23.181142 120.376174 13.13     576    186
 260     3.5      1142  888.0  23.9 60.8  15.9 201   2.4 299.4 23.181167 120.376176 12.86     573    186
 261     3.6      1146  887.7  24.0 59.6  15.7 202   2.4 299.5 23.181191 120.376181 12.65     570    186
 262     3.6      1149  887.3  24.0 58.8  15.5 204   2.4 299.5 23.181214 120.376188 12.51     568    186
 263     3.7      1153  887.0  24.1 58.2  15.4 205   2.4 299.5 23.181237 120.376198 12.42     565    186
 264     3.9      1157  886.6  24.1 58.0  15.3 207   2.4 299.5 23.181259 120.376211 12.36     562    186
 265     3.9      1161  886.2  24.1 57.9  15.3 208   2.4 299.4 23.181278 120.376227 12.34     560    186
 266     3.9      1165  885.8  24.0 57.8  15.2 210   2.5 299.4 23.181295 120.376245 12.30     558    186
 267     3.7      1169  885.4  24.0 57.5  15.1 211   2.5 299.4 23.181310 120.376263 12.22     556    186
 268     3.4      1172  885.0  24.0 57.0  15.0 212   2.5 299.4 23.181324 120.376281 12.13     555    185
 269     3.1      1175  884.7  24.0 56.6  14.9 214   2.5 299.3 23.181337 120.376297 12.04     553    185
 270     2.9      1178  884.4  24.0 56.4  14.8 215   2.6 299.3 23.181351 120.376311 11.99     551    185
 271     2.8      1181  884.2  24.0 56.3  14.8 216   2.6 299.3 23.181366 120.376325 11.97     549    185
 272     2.7      1183  883.9  24.0 56.5  14.8 217   2.6 299.3 23.181384 120.376341 11.99     547    185
 273     2.8      1186  883.6  23.9 56.5  14.8 218   2.6 299.3 23.181403 120.376357 11.99     545    185
 274     2.8      1189  883.3  23.9 56.4  14.7 219   2.7 299.2 23.181425 120.376373 11.94     543    184
 275     3.0      1192  883.0  23.9 56.0  14.6 220   2.7 299.2 23.181447 120.376388 11.86     540    184
 276     3.2      1195  882.7  23.9 55.5  14.5 221   2.7 299.2 23.181469 120.376402 11.75     537    184
 277     3.2      1198  882.4  23.9 55.1  14.4 222   2.8 299.2 23.181491 120.376417 11.67     535    184
 278     3.1      1202  882.0  23.9 54.9  14.3 223   2.8 299.1 23.181511 120.376434 11.63     533    184
 279     3.0      1205  881.8  23.9 54.8  14.3 224   2.8 299.1 23.181529 120.376452 11.59     530    184
 280     2.9      1208  881.5  23.9 54.5  14.2 225   2.9 299.1 23.181546 120.376472 11.52     528    183
 281     2.8      1210  881.2  23.8 54.2  14.1 226   2.9 299.1 23.181563 120.376493 11.46     526    183
 282     2.8      1213  880.9  23.8 54.0  14.0 226   2.9 299.0 23.181580 120.376516 11.40     525    183
 283     2.8      1216  880.6  23.8 53.6  13.9 227   3.0 299.0 23.181597 120.376540 11.32     522    183
 284     2.8      1219  880.3  23.8 53.3  13.8 228   3.0 299.0 23.181615 120.376564 11.25     520    183
 285     2.8      1221  880.1  23.8 53.1  13.7 228   3.0 299.0 23.181633 120.376586 11.19     518    182
 286     3.0      1224  879.8  23.8 53.0  13.7 229   3.0 298.9 23.181651 120.376608 11.16     516    182
 287     3.1      1228  879.5  23.8 52.8  13.6 229   3.1 298.9 23.181669 120.376630 11.12     514    182
 288     3.2      1231  879.1  23.7 52.4  13.5 230   3.1 298.9 23.181686 120.376653 11.03     512    182
 289     3.0      1234  878.8  23.7 51.6  13.2 230   3.1 298.8 23.181704 120.376676 10.85     510    181
 290     2.7      1236  878.5  23.7 50.6  12.9 231   3.1 298.8 23.181722 120.376701 10.63     508    181
 291     2.5      1239  878.3  23.8 49.6  12.6 231   3.2 298.8 23.181742 120.376726 10.45     506    181
 292     2.4      1241  878.1  23.8 48.9  12.4 232   3.2 298.8 23.181764 120.376751 10.30     503    180
 293     2.5      1244  877.8  23.8 48.4  12.3 232   3.2 298.8 23.181785 120.376776 10.20     501    180
 294     2.8      1247  877.5  23.8 48.1  12.2 233   3.2 298.7 23.181804 120.376800 10.14     499    180
 295     3.0      1250  877.2  23.7 47.9  12.1 233   3.2 298.7 23.181822 120.376824 10.08     497    180
 296     3.0      1253  876.9  23.7 47.5  12.0 233   3.2 298.7 23.181838 120.376851 10.00     495    179
 297     3.1      1256  876.6  23.7 47.1  11.8 234   3.3 298.7 23.181852 120.376879  9.92     494    179
 298     3.1      1259  876.3  23.7 46.7  11.7 234   3.3 298.7 23.181864 120.376907  9.84     492    179
 299     3.1      1262  876.0  23.7 46.3  11.6 234   3.3 298.6 23.181875 120.376934  9.74     491    178
 300     2.9      1265  875.7  23.7 45.8  11.4 234   3.3 298.6 23.181886 120.376960  9.64     490    178
 301     2.8      1267  875.4  23.7 45.4  11.3 234   3.3 298.6 23.181900 120.376988  9.56     489    178
 302     2.6      1270  875.2  23.7 45.1  11.1 234   3.3 298.6 23.181916 120.377015  9.49     487    177
 303     2.5      1273  874.9  23.7 44.7  11.0 234   3.3 298.6 23.181934 120.377042  9.41     485    177
 304     2.5      1275  874.7  23.7 44.2  10.8 234   3.3 298.5 23.181955 120.377068  9.29     483    177
 305     2.6      1278  874.4  23.7 43.4  10.6 234   3.3 298.5 23.181978 120.377093  9.14     481    176
 306     2.8      1280  874.2  23.7 42.6  10.3 234   3.3 298.5 23.182002 120.377117  8.97     478    176
 307     2.9      1283  873.9  23.7 41.7  10.0 234   3.3 298.5 23.182027 120.377141  8.79     476    176
 308     3.0      1286  873.6  23.7 40.6   9.6 234   3.3 298.4 23.182050 120.377165  8.56     473    175
 309     3.0      1289  873.3  23.8 39.1   9.1 234   3.3 298.4 23.182070 120.377191  8.25     471    175
 310     3.0      1292  873.0  23.8 37.4   8.5 234   3.3 298.4 23.182087 120.377217  7.93     470    175
 311     2.9      1295  872.7  23.9 36.2   8.0 233   3.3 298.4 23.182101 120.377244  7.69     468    174
 312     2.8      1298  872.4  23.9 35.5   7.8 233   3.3 298.4 23.182112 120.377272  7.55     467    174
 313     2.7      1301  872.1  23.9 35.1   7.6 233   3.3 298.4 23.182122 120.377302  7.47     467    174
 314     2.6      1303  871.9  23.9 34.7   7.5 232   3.3 298.4 23.182132 120.377332  7.40     466    173
 315     2.5      1306  871.6  23.9 34.6   7.4 232   3.3 298.4 23.182144 120.377361  7.38     465    173
 316     2.5      1308  871.4  23.9 34.7   7.5 232   3.3 298.4 23.182158 120.377388  7.41     464    172
 317     2.5      1311  871.1  23.9 34.9   7.6 231   3.3 298.4 23.182174 120.377414  7.45     462    172
 318     2.6      1313  870.9  23.9 35.0   7.6 231   3.3 298.4 23.182193 120.377437  7.48     461    172
 319     2.8      1316  870.6  23.9 35.1   7.6 230   3.3 298.4 23.182215 120.377460  7.49     459    171
 320     3.0      1319  870.3  23.9 35.3   7.7 230   3.3 298.4 23.182238 120.377483  7.52     457    171
 321     3.1      1322  870.0  23.9 35.5   7.7 229   3.3 298.4 23.182261 120.377505  7.56     454    171
 322     3.0      1325  869.7  23.8 35.7   7.8 229   3.4 298.4 23.182284 120.377527  7.59     452    170
 323     2.9      1328  869.4  23.8 35.8   7.8 228   3.4 298.4 23.182306 120.377550  7.62     450    170
 324     2.9      1331  869.1  23.8 35.9   7.9 228   3.4 298.3 23.182328 120.377574  7.63     448    170
 325     2.9      1334  868.8  23.8 36.0   7.9 227   3.4 298.3 23.182349 120.377598  7.64     446    169
 326     3.0      1337  868.5  23.8 36.2   7.9 226   3.4 298.3 23.182370 120.377621  7.66     445    169
 327     3.0      1340  868.2  23.7 36.3   8.0 226   3.4 298.3 23.182390 120.377643  7.69     443    169
 328     3.0      1343  867.9  23.7 36.5   8.0 225   3.4 298.2 23.182411 120.377667  7.72     441    168
 329     3.1      1346  867.6  23.7 36.8   8.1 224   3.4 298.2 23.182432 120.377690  7.77     439    168
 330     3.3      1349  867.3  23.6 37.1   8.2 224   3.4 298.2 23.182454 120.377713  7.84     437    167
 331     3.4      1353  866.9  23.6 37.5   8.3 223   3.3 298.2 23.182476 120.377737  7.91     435    167
 332     3.3      1356  866.6  23.6 37.9   8.4 223   3.3 298.2 23.182500 120.377762  7.97     434    167
 333     3.1      1359  866.3  23.6 38.1   8.5 222   3.3 298.2 23.182524 120.377789  8.01     432    166
 334     2.8      1362  866.0  23.5 38.2   8.5 221   3.3 298.1 23.182550 120.377816  8.02     429    166
 335     2.7      1364  865.8  23.5 38.2   8.5 221   3.3 298.1 23.182575 120.377841  8.01     427    165
 336     2.6      1367  865.5  23.5 38.4   8.5 220   3.3 298.1 23.182600 120.377865  8.03     425    165
 337     2.6      1370  865.3  23.5 38.6   8.6 219   3.3 298.1 23.182623 120.377886  8.07     423    165
 338     2.7      1372  865.0  23.4 38.8   8.7 219   3.3 298.1 23.182645 120.377907  8.12     422    164
 339     2.7      1375  864.7  23.4 39.0   8.7 218   3.3 298.0 23.182665 120.377927  8.14     420    164
 340     2.9      1378  864.5  23.4 39.0   8.7 217   3.3 298.0 23.182685 120.377946  8.14     419    164
 341     3.1      1381  864.1  23.4 39.1   8.7 217   3.3 298.0 23.182704 120.377962  8.14     417    163
 342     3.1      1384  863.8  23.3 39.1   8.7 216   3.3 298.0 23.182725 120.377977  8.14     415    163
 343     3.0      1387  863.5  23.3 39.2   8.7 215   3.3 297.9 23.182748 120.377992  8.15     413    163
 344     2.9      1390  863.2  23.3 39.4   8.8 215   3.3 297.9 23.182773 120.378007  8.17     411    162
 345     2.9      1393  863.0  23.3 39.8   8.9 214   3.3 297.9 23.182800 120.378022  8.24     409    162
 346     2.9      1396  862.7  23.2 40.3   9.1 214   3.3 297.9 23.182828 120.378036  8.36     406    162
 347     3.0      1399  862.4  23.2 41.0   9.3 213   3.3 297.9 23.182855 120.378052  8.50     404    161
 348     3.1      1402  862.1  23.2 41.5   9.4 212   3.3 297.9 23.182882 120.378069  8.57     402    161
 349     3.1      1405  861.8  23.2 41.6   9.4 212   3.3 297.9 23.182908 120.378086  8.59     399    161
 350     3.1      1408  861.4  23.1 41.6   9.4 211   3.3 297.8 23.182935 120.378103  8.58     397    160
 351     3.0      1411  861.2  23.1 41.7   9.4 211   3.3 297.8 23.182964 120.378119  8.59     395    160
 352     2.9      1414  860.9  23.1 41.9   9.5 210   3.3 297.8 23.182993 120.378135  8.61     392    159
 353     2.9      1417  860.6  23.0 42.2   9.6 210   3.2 297.8 23.183022 120.378148  8.68     390    159
 354     2.9      1420  860.3  23.0 42.6   9.7 209   3.2 297.8 23.183051 120.378160  8.75     387    159
 355     2.8      1423  860.0  23.0 42.9   9.8 209   3.2 297.7 23.183078 120.378170  8.81     385    158
 356     2.9      1425  859.8  23.0 43.3   9.9 209   3.2 297.7 23.183102 120.378180  8.86     383    158
 357     3.1      1429  859.5  22.9 43.7  10.0 208   3.2 297.7 23.183123 120.378190  8.93     381    158
 358     3.3      1432  859.1  22.9 44.0  10.1 208   3.2 297.7 23.183142 120.378201  8.99     379    158
 359     3.3      1435  858.8  22.9 44.2  10.1 207   3.2 297.7 23.183161 120.378215  9.02     378    157
 360     3.1      1438  858.5  22.9 44.3  10.1 207   3.2 297.6 23.183181 120.378232  9.03     377    157
 361     2.9      1441  858.2  22.8 44.4  10.1 207   3.2 297.6 23.183204 120.378253  9.03     375    156
 362     2.7      1444  857.9  22.8 44.5  10.1 206   3.2 297.6 23.183230 120.378276  9.04     374    156
 363     2.5      1446  857.7  22.8 44.6  10.1 206   3.2 297.6 23.183260 120.378299  9.05     371    155
 364     2.5      1449  857.5  22.8 44.7  10.2 206   3.2 297.5 23.183293 120.378319  9.07     369    155
 365     2.7      1451  857.2  22.7 45.0  10.2 206   3.2 297.5 23.183325 120.378336  9.10     367    154
 366     3.0      1454  856.9  22.7 45.3  10.3 205   3.2 297.5 23.183355 120.378349  9.15     364    154
 367     3.3      1458  856.6  22.7 45.7  10.4 205   3.2 297.5 23.183383 120.378362  9.22     362    154
 368     3.4      1461  856.2  22.6 46.3  10.5 205   3.2 297.5 23.183410 120.378374  9.32     360    153
 369     3.3      1464  855.9  22.6 47.0  10.7 205   3.2 297.4 23.183438 120.378386  9.45     358    153
 370     3.2      1468  855.6  22.5 47.7  10.9 205   3.2 297.4 23.183466 120.378397  9.56     355    152
 371     3.0      1471  855.3  22.5 48.1  11.0 204   3.2 297.4 23.183496 120.378405  9.62     353    152
 372     3.0      1474  855.0  22.4 48.3  11.0 204   3.2 297.3 23.183526 120.378409  9.64     350    152
 373     3.0      1476  854.7  22.4 48.6  11.1 204   3.2 297.3 23.183556 120.378410  9.69     347    151
 374     2.9      1479  854.4  22.4 49.3  11.3 204   3.2 297.3 23.183583 120.378410  9.81     345    151
 375     2.9      1482  854.1  22.3 49.8  11.4 204   3.2 297.3 23.183608 120.378412  9.89     342    151
 376     2.8      1485  853.9  22.3 50.1  11.4 204   3.1 297.2 23.183631 120.378417  9.94     340    151
 377     2.7      1488  853.6  22.2 50.3  11.5 204   3.1 297.2 23.183654 120.378427  9.95     339    150
 378     2.7      1490  853.3  22.2 50.2  11.4 204   3.1 297.1 23.183677 120.378443  9.92     337    150
 379     2.7      1493  853.1  22.2 50.0  11.3 204   3.1 297.1 23.183701 120.378465  9.88     336    149
 380     2.8      1496  852.8  22.2 49.9  11.3 204   3.1 297.1 23.183727 120.378490  9.84     335    149
 381     2.9      1499  852.5  22.1 49.7  11.2 204   3.0 297.1 23.183754 120.378517  9.79     334    148
 382     3.1      1502  852.2  22.1 49.4  11.1 204   3.0 297.0 23.183782 120.378540  9.72     333    147
 383     3.3      1505  851.9  22.1 49.4  11.1 203   3.0 297.0 23.183812 120.378558  9.71     331    147
 384     3.4      1509  851.6  22.1 50.0  11.2 203   3.0 297.0 23.183842 120.378571  9.81     329    146
 385     3.5      1512  851.2  22.0 51.3  11.5 203   2.9 297.0 23.183870 120.378579 10.05     327    146
 386     3.5      1516  850.9  21.9 52.9  11.9 203   2.9 297.0 23.183895 120.378586 10.32     325    145
 387     3.4      1519  850.5  21.9 53.8  12.1 203   2.9 296.9 23.183918 120.378594 10.46     323    145
 388     3.1      1522  850.2  21.8 53.9  12.1 203   2.8 296.9 23.183939 120.378604 10.46     322    145
 389     2.8      1525  850.0  21.8 53.9  12.1 203   2.8 296.8 23.183962 120.378616 10.44     320    144
 390     2.6      1528  849.7  21.8 54.0  12.1 203   2.7 296.8 23.183987 120.378630 10.44     319    144
 391     2.7      1530  849.4  21.7 54.1  12.1 203   2.7 296.8 23.184014 120.378642 10.44     317    143
 392     2.9      1533  849.2  21.7 54.2  12.1 203   2.7 296.7 23.184041 120.378651 10.45     316    143
 393     3.1      1536  848.9  21.7 54.4  12.1 202   2.6 296.7 23.184065 120.378657 10.47     314    142
 394     3.2      1539  848.5  21.7 54.6  12.2 202   2.6 296.7 23.184086 120.378659 10.50     312    142
 395     3.1      1543  848.2  21.6 54.7  12.1 202   2.5 296.7 23.184105 120.378661 10.50     311    142
 396     3.0      1546  847.9  21.6 54.6  12.1 202   2.5 296.6 23.184122 120.378665 10.49     309    142
 397     2.9      1549  847.7  21.6 54.8  12.1 202   2.4 296.6 23.184139 120.378671 10.50     308    141
 398     2.9      1551  847.4  21.6 55.1  12.2 202   2.4 296.6 23.184155 120.378679 10.56     307    141
 399     2.9      1554  847.1  21.5 55.9  12.4 202   2.4 296.6 23.184171 120.378688 10.68     307    141
 400     2.9      1557  846.8  21.5 56.9  12.6 202   2.3 296.6 23.184188 120.378698 10.86     306    140
 401     2.8      1560  846.5  21.4 57.9  12.8 202   2.3 296.6 23.184207 120.378709 11.01     305    140
 402     2.7      1563  846.3  21.4 58.1  12.8 202   2.2 296.5 23.184227 120.378719 11.02     304    139
 403     2.7      1565  846.0  21.3 57.3  12.6 202   2.2 296.5 23.184249 120.378729 10.86     303    139
 404     2.8      1568  845.8  21.3 56.7  12.4 202   2.2 296.4 23.184271 120.378737 10.74     301    138
 405     2.9      1571  845.5  21.3 56.8  12.4 202   2.2 296.4 23.184293 120.378743 10.74     300    138
 406     2.9      1574  845.2  21.3 57.4  12.6 203   2.1 296.4 23.184312 120.378746 10.85     299    138
 407     2.9      1577  844.9  21.3 58.7  12.9 203   2.1 296.4 23.184329 120.378749 11.07     298    137
 408     2.9      1580  844.6  21.2 60.2  13.2 204   2.1 296.4 23.184344 120.378753 11.34     297    137
 409     2.8      1582  844.3  21.1 61.2  13.4 204   2.1 296.4 23.184358 120.378759 11.49     296    137
 410     2.8      1585  844.1  21.1 61.4  13.4 205   2.1 296.3 23.184372 120.378766 11.50     295    137
 411     2.9      1588  843.8  21.1 61.3  13.4 206   2.1 296.3 23.184385 120.378772 11.47     295    136
 412     3.1      1591  843.5  21.1 61.3  13.3 206   2.1 296.3 23.184400 120.378778 11.46     294    136
 413     3.2      1595  843.2  21.0 61.4  13.3 207   2.1 296.2 23.184415 120.378784 11.46     293    136
 414     3.1      1598  842.8  21.0 61.5  13.3 208   2.1 296.2 23.184430 120.378791 11.47     292    135
 415     2.9      1601  842.6  21.0 61.5  13.3 209   2.1 296.2 23.184446 120.378798 11.47     292    135
 416     2.7      1603  842.3  21.0 61.6  13.3 210   2.1 296.2 23.184462 120.378806 11.47     291    135
 417     2.7      1606  842.1  21.0 61.7  13.4 211   2.1 296.2 23.184477 120.378813 11.48     290    134
 418     2.7      1609  841.8  20.9 61.9  13.4 213   2.2 296.2 23.184490 120.378819 11.52     290    134
 419     2.7      1611  841.5  20.9 62.0  13.4 214   2.2 296.2 23.184503 120.378825 11.53     289    134
 420     2.5      1614  841.3  20.9 61.9  13.4 215   2.2 296.1 23.184517 120.378833 11.52     289    133
 421     2.3      1616  841.1  20.9 61.6  13.3 216   2.2 296.1 23.184533 120.378843 11.47     288    133
 422     2.3      1619  840.9  21.0 61.1  13.2 217   2.3 296.1 23.184551 120.378856 11.39     288    133
 423     2.3      1621  840.6  21.0 60.5  13.1 218   2.3 296.2 23.184571 120.378873 11.29     288    132
 424     2.4      1623  840.4  21.0 59.7  12.9 219   2.3 296.2 23.184592 120.378893 11.17     288    131
 425     2.6      1626  840.1  21.0 58.8  12.7 221   2.4 296.2 23.184614 120.378914 11.01     288    131
 426     2.9      1629  839.9  21.1 57.4  12.4 222   2.4 296.2 23.184636 120.378934 10.78     288    130
 427     3.1      1632  839.6  21.2 55.8  12.0 223   2.4 296.2 23.184657 120.378953 10.54     288    129
