Sonde serial number                          	S2251158
Balloon release date and time                	2021-04-01T21:00:02
Sonde type                                   	RS41-SGP

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
1281     2.2      3115  702.1  10.7  7.3 -23.3 257   2.8 284.0 23.190313 120.399985  0.83    2422     79
1282     2.4      3118  701.9  10.7  7.3 -23.3 257   2.7 283.9 23.190319 120.400015  0.83    2425     79
1283     2.7      3121  701.7  10.6  7.3 -23.3 257   2.7 283.9 23.190323 120.400045  0.83    2429     79
1284     2.1      3123  701.5  10.6  7.3 -23.3 258   2.6 283.9 23.190326 120.400072  0.83    2431     79
1285     2.2      3125  701.3  10.6  7.3 -23.3 257   2.6 283.9 23.190327 120.400095  0.83    2434     79
1286     2.0      3127  701.1  10.6  7.3 -23.3 257   2.5 283.9 23.190328 120.400115  0.83    2436     79
1287     2.3      3129  701.0  10.6  7.3 -23.3 257   2.5 283.9 23.190329 120.400135  0.83    2438     79
1288     2.4      3132  700.8  10.6  7.3 -23.3 257   2.5 283.9 23.190332 120.400155  0.83    2440     79
1289     2.8      3134  700.6  10.6  7.3 -23.3 257   2.4 283.9 23.190337 120.400175  0.83    2442     79
1290     1.9      3136  700.4  10.6  7.3 -23.4 257   2.4 283.9 23.190343 120.400195  0.83    2444     79
1291     2.1      3138  700.2  10.6  7.3 -23.4 256   2.3 283.9 23.190351 120.400218  0.83    2447     79
1292     1.4      3140  700.0  10.6  7.2 -23.5 256   2.3 283.9 23.190358 120.400241  0.82    2449     79
1293     1.9      3142  699.9  10.5  7.2 -23.5 256   2.3 283.8 23.190363 120.400263  0.82    2451     79
1294     2.2      3144  699.7  10.5  7.2 -23.6 255   2.2 283.8 23.190367 120.400283  0.82    2453     79
1295     2.8      3147  699.5  10.5  7.2 -23.6 255   2.2 283.8 23.190369 120.400302  0.82    2455     79
1296     2.3      3149  699.3  10.5  7.2 -23.6 255   2.2 283.8 23.190371 120.400322  0.81    2457     79
1297     1.8      3151  699.1  10.5  7.2 -23.6 254   2.1 283.8 23.190373 120.400340  0.81    2459     79
1298     2.3      3153  698.9  10.5  7.2 -23.7 254   2.1 283.8 23.190375 120.400358  0.81    2461     79
1299     2.9      3156  698.7  10.5  7.1 -23.7 253   2.1 283.8 23.190378 120.400373  0.81    2463     79
1300     2.1      3158  698.5  10.5  7.1 -23.8 252   2.0 283.8 23.190383 120.400389  0.80    2464     79
1301     1.9      3160  698.4  10.5  7.1 -23.8 252   2.0 283.8 23.190388 120.400406  0.80    2466     79
1302     2.4      3163  698.2  10.5  7.0 -23.9 251   2.0 283.7 23.190394 120.400426  0.79    2468     79
1303     2.2      3165  698.0  10.4  7.0 -24.0 250   2.0 283.7 23.190403 120.400449  0.79    2471     79
1304     2.0      3167  697.8  10.4  7.0 -24.0 250   2.0 283.7 23.190411 120.400471  0.79    2473     79
1305     2.1      3169  697.7  10.4  6.9 -24.1 249   1.9 283.7 23.190419 120.400490  0.78    2475     79
1306     1.4      3170  697.5  10.4  6.9 -24.1 248   1.9 283.7 23.190426 120.400509  0.78    2477     79
1307     1.8      3172  697.3  10.4  6.9 -24.2 248   1.9 283.7 23.190433 120.400528  0.77    2479     79
1308     2.1      3174  697.1  10.4  6.8 -24.3 247   1.9 283.7 23.190440 120.400546  0.77    2481     79
1309     2.4      3176  697.0  10.4  6.8 -24.3 246   1.9 283.7 23.190445 120.400563  0.77    2483     79
1310     2.7      3179  696.8  10.4  6.8 -24.3 245   1.9 283.7 23.190452 120.400578  0.77    2485     79
1311     2.8      3182  696.6  10.4  6.8 -24.4 245   1.8 283.7 23.190459 120.400593  0.76    2487     79
1312     2.4      3184  696.4  10.4  6.7 -24.4 244   1.8 283.7 23.190466 120.400606  0.76    2488     79
1313     1.3      3186  696.2  10.4  6.7 -24.4 243   1.8 283.7 23.190473 120.400617  0.76    2489     79
1314     2.1      3188  696.0  10.4  6.7 -24.5 243   1.8 283.7 23.190481 120.400630  0.76    2491     79
1315     2.2      3190  695.9  10.4  6.7 -24.5 242   1.8 283.7 23.190490 120.400642  0.76    2492     79
1316     2.1      3192  695.7  10.4  6.7 -24.5 241   1.8 283.6 23.190499 120.400654  0.76    2494     79
1317     1.3      3193  695.5  10.4  6.7 -24.5 241   1.7 283.6 23.190506 120.400667  0.75    2495     79
1318     2.2      3196  695.4  10.3  6.7 -24.5 240   1.7 283.6 23.190513 120.400679  0.75    2496     79
1319     1.9      3198  695.2  10.3  6.7 -24.5 239   1.7 283.6 23.190519 120.400693  0.75    2498     79
1320     2.2      3200  695.0  10.3  6.7 -24.6 239   1.7 283.6 23.190527 120.400708  0.75    2500     79
1321     3.1      3203  694.8  10.3  6.7 -24.6 238   1.7 283.6 23.190536 120.400725  0.75    2501     79
1322     1.9      3205  694.6  10.3  6.7 -24.6 238   1.7 283.6 23.190546 120.400743  0.75    2503     79
1323     2.1      3207  694.4  10.3  6.7 -24.6 237   1.6 283.5 23.190556 120.400760  0.75    2505     79
1324     2.5      3209  694.3  10.2  6.7 -24.6 236   1.6 283.5 23.190565 120.400775  0.75    2507     79
1325     1.9      3211  694.1  10.2  6.7 -24.6 236   1.6 283.5 23.190574 120.400786  0.75    2508     79
1326     2.2      3214  693.9  10.2  6.7 -24.6 235   1.6 283.5 23.190585 120.400797  0.75    2510     79
1327     2.0      3216  693.7  10.2  6.7 -24.7 235   1.6 283.5 23.190596 120.400807  0.75    2511     79
1328     2.1      3218  693.5  10.2  6.7 -24.7 234   1.5 283.5 23.190607 120.400820  0.74    2512     79
1329     1.6      3219  693.4  10.2  6.7 -24.7 234   1.5 283.4 23.190616 120.400835  0.74    2514     79
1330     2.5      3222  693.2  10.1  6.7 -24.8 234   1.5 283.4 23.190625 120.400850  0.74    2516     79
1331     2.6      3224  693.0  10.1  6.6 -24.8 233   1.5 283.4 23.190632 120.400862  0.74    2517     79
1332     2.1      3226  692.8  10.1  6.6 -24.8 233   1.5 283.4 23.190638 120.400874  0.74    2518     79
1333     2.3      3229  692.6  10.1  6.6 -24.8 233   1.4 283.4 23.190642 120.400885  0.74    2520     79
1334     2.3      3231  692.4  10.1  6.6 -24.9 232   1.4 283.4 23.190647 120.400895  0.73    2521     79
1335     2.3      3233  692.3  10.1  6.6 -24.9 232   1.4 283.4 23.190651 120.400903  0.73    2522     79
1336     2.4      3236  692.1  10.1  6.6 -24.9 232   1.4 283.3 23.190658 120.400910  0.73    2523     79
1337     1.7      3237  691.9  10.1  6.6 -24.9 232   1.4 283.3 23.190666 120.400917  0.73    2523     79
1338     2.0      3239  691.7  10.1  6.6 -25.0 232   1.3 283.3 23.190675 120.400925  0.73    2524     79
1339     1.9      3241  691.6  10.0  6.5 -25.0 232   1.3 283.3 23.190686 120.400931  0.72    2525     79
1340     1.8      3243  691.4  10.0  6.5 -25.1 232   1.3 283.3 23.190696 120.400938  0.72    2526     79
1341     2.4      3246  691.2  10.0  6.5 -25.1 232   1.3 283.3 23.190705 120.400944  0.72    2527     79
1342     1.6      3247  691.0  10.0  6.5 -25.1 232   1.3 283.3 23.190714 120.400950  0.72    2528     79
1343     2.0      3249  690.9  10.0  6.5 -25.1 233   1.3 283.3 23.190722 120.400956  0.72    2529     79
1344     3.1      3252  690.7  10.0  6.5 -25.2 233   1.3 283.3 23.190728 120.400964  0.72    2529     79
1345     2.1      3254  690.5  10.0  6.4 -25.2 234   1.3 283.3 23.190734 120.400972  0.71    2530     79
1346     1.8      3256  690.3  10.0  6.4 -25.3 234   1.3 283.2 23.190741 120.400981  0.71    2532     79
1347     2.4      3259  690.1  10.0  6.4 -25.3 235   1.3 283.2 23.190748 120.400991  0.71    2533     79
1348     2.3      3261  690.0  10.0  6.4 -25.3 236   1.3 283.2 23.190755 120.401003  0.71    2534     79
1349     2.0      3263  689.8   9.9  6.5 -25.3 237   1.3 283.2 23.190762 120.401015  0.71    2535     79
1350     2.1      3265  689.6   9.9  6.4 -25.3 238   1.3 283.2 23.190768 120.401028  0.71    2537     79
1351     2.1      3267  689.4   9.9  6.4 -25.3 239   1.3 283.2 23.190773 120.401038  0.71    2538     79
1352     1.8      3269  689.3   9.9  6.4 -25.3 240   1.3 283.2 23.190778 120.401045  0.71    2539     79
1353     1.5      3271  689.1   9.9  6.4 -25.3 242   1.3 283.2 23.190785 120.401052  0.71    2540     79
1354     2.1      3273  688.9   9.9  6.4 -25.4 243   1.3 283.2 23.190791 120.401059  0.71    2540     79
1355     2.0      3275  688.8   9.9  6.4 -25.4 244   1.3 283.2 23.190796 120.401067  0.71    2541     79
1356     2.3      3277  688.6   9.9  6.4 -25.4 246   1.3 283.2 23.190800 120.401076  0.70    2542     79
1357     1.8      3279  688.4   9.9  6.4 -25.4 248   1.3 283.1 23.190804 120.401088  0.70    2544     79
1358     2.8      3281  688.3   9.9  6.4 -25.3 249   1.3 283.1 23.190810 120.401102  0.71    2545     79
1359     2.2      3284  688.1   9.9  6.5 -25.3 251   1.3 283.1 23.190817 120.401117  0.71    2547     79
1360     1.5      3285  687.9   9.8  6.5 -25.2 253   1.3 283.1 23.190825 120.401130  0.71    2548     79
1361     1.8      3287  687.7   9.8  6.5 -25.2 254   1.3 283.1 23.190832 120.401142  0.72    2550     79
1362     3.2      3290  687.5   9.8  6.6 -25.1 256   1.3 283.1 23.190837 120.401156  0.72    2551     79
1363     1.5      3292  687.4   9.8  6.6 -25.0 258   1.3 283.1 23.190840 120.401172  0.73    2553     79
1364     1.8      3293  687.2   9.8  6.7 -25.0 260   1.4 283.1 23.190842 120.401188  0.73    2555     79
1365     2.6      3296  687.0   9.8  6.7 -25.0 262   1.4 283.0 23.190844 120.401201  0.73    2556     79
1366     1.8      3298  686.8   9.8  6.7 -25.0 264   1.4 283.0 23.190846 120.401213  0.73    2557     79
1367     3.2      3301  686.7   9.7  6.7 -25.0 265   1.4 283.0 23.190847 120.401225  0.73    2558     79
1368     1.8      3303  686.5   9.7  6.7 -25.0 267   1.4 283.0 23.190847 120.401239  0.73    2560     79
1369     1.2      3304  686.3   9.7  6.7 -25.0 269   1.4 283.0 23.190846 120.401255  0.73    2561     79
1370     2.5      3307  686.1   9.7  6.7 -25.0 271   1.4 283.0 23.190845 120.401272  0.73    2563     79
1371     1.8      3308  686.0   9.7  6.7 -24.9 272   1.5 283.0 23.190844 120.401287  0.74    2565     79
1372     2.2      3311  685.8   9.7  6.8 -24.9 274   1.5 283.0 23.190843 120.401301  0.74    2566     79
1373     2.1      3313  685.6   9.7  6.8 -24.9 276   1.5 282.9 23.190840 120.401313  0.74    2567     79
1374     2.1      3315  685.4   9.7  6.8 -24.9 277   1.5 282.9 23.190835 120.401325  0.74    2568     79
1375     2.4      3317  685.2   9.7  6.8 -24.9 279   1.6 282.9 23.190829 120.401337  0.74    2569     79
1376     3.0      3320  685.0   9.6  6.7 -25.0 280   1.6 282.9 23.190824 120.401351  0.73    2571     79
1377     2.1      3322  684.9   9.6  6.7 -25.0 281   1.6 282.9 23.190822 120.401367  0.73    2572     79
1378     2.2      3325  684.7   9.6  6.7 -25.1 283   1.6 282.9 23.190821 120.401383  0.73    2574     79
1379     2.1      3327  684.5   9.6  6.7 -25.1 284   1.7 282.9 23.190818 120.401396  0.72    2575     79
1380     1.9      3329  684.3   9.6  6.7 -25.1 285   1.7 282.9 23.190811 120.401408  0.72    2576     79
1381     2.5      3331  684.1   9.6  6.7 -25.1 286   1.7 282.9 23.190804 120.401420  0.73    2577     79
1382     2.7      3334  683.9   9.6  6.7 -25.1 287   1.7 282.9 23.190797 120.401434  0.73    2578     79
1383     2.6      3336  683.7   9.6  6.7 -25.0 288   1.8 282.9 23.190791 120.401448  0.73    2580     79
1384     2.2      3339  683.5   9.6  6.7 -25.0 289   1.8 282.8 23.190787 120.401466  0.73    2581     79
1385     2.2      3341  683.3   9.6  6.7 -25.1 290   1.8 282.8 23.190783 120.401485  0.73    2583     79
1386     2.0      3343  683.2   9.5  6.7 -25.1 291   1.8 282.8 23.190779 120.401506  0.73    2585     79
1387     1.8      3345  683.0   9.5  6.8 -25.0 291   1.8 282.8 23.190772 120.401524  0.73    2587     79
1388     2.4      3347  682.8   9.5  6.9 -24.9 292   1.9 282.8 23.190763 120.401538  0.74    2588     79
1389     2.1      3349  682.6   9.5  7.0 -24.7 293   1.9 282.8 23.190753 120.401549  0.76    2589     79
1390     2.4      3352  682.4   9.5  7.1 -24.5 293   1.9 282.8 23.190741 120.401559  0.77    2590     79
1391     2.5      3354  682.2   9.5  7.2 -24.4 294   1.9 282.8 23.190730 120.401573  0.78    2591     79
1392     2.2      3356  682.0   9.5  7.3 -24.2 295   1.9 282.8 23.190722 120.401595  0.79    2593     79
1393     2.6      3359  681.8   9.5  7.4 -24.1 295   1.9 282.7 23.190717 120.401621  0.80    2595     79
1394     2.2      3361  681.6   9.4  7.5 -24.0 296   1.9 282.7 23.190712 120.401645  0.80    2598     79
1395     2.2      3363  681.4   9.4  7.5 -23.9 296   2.0 282.7 23.190705 120.401665  0.81    2600     79
1396     2.2      3366  681.2   9.4  7.7 -23.7 297   2.0 282.7 23.190699 120.401682  0.82    2601     79
1397     3.1      3369  681.0   9.4  7.8 -23.5 297   2.0 282.7 23.190692 120.401698  0.84    2603     79
1398     1.9      3371  680.8   9.3  7.9 -23.4 298   2.0 282.6 23.190686 120.401714  0.85    2604     79
1399     2.4      3373  680.7   9.3  7.9 -23.5 298   2.0 282.6 23.190679 120.401731  0.85    2606     79
1400     3.1      3376  680.5   9.3  7.8 -23.5 299   2.0 282.6 23.190670 120.401747  0.84    2607     79
1401     2.0      3378  680.3   9.3  7.8 -23.6 299   2.0 282.6 23.190661 120.401763  0.84    2609     79
1402     2.1      3380  680.1   9.3  8.0 -23.4 300   2.0 282.6 23.190651 120.401779  0.85    2610     79
1403     2.6      3383  679.9   9.2  8.1 -23.2 300   2.0 282.5 23.190638 120.401794  0.87    2611     79
1404     2.4      3385  679.7   9.2  8.3 -22.9 301   2.0 282.5 23.190625 120.401809  0.89    2612     79
1405     1.7      3387  679.5   9.2  8.5 -22.7 301   2.0 282.5 23.190614 120.401825  0.91    2614     79
1406     1.9      3389  679.4   9.2  8.6 -22.6 301   2.0 282.5 23.190604 120.401844  0.91    2615     79
1407     2.1      3391  679.2   9.2  8.6 -22.6 302   2.0 282.5 23.190595 120.401863  0.91    2617     79
1408     2.2      3393  679.0   9.1  8.6 -22.6 302   2.0 282.5 23.190587 120.401882  0.91    2619     79
1409     2.4      3395  678.8   9.1  8.6 -22.6 302   2.0 282.4 23.190579 120.401898  0.91    2620     80
1410     2.7      3398  678.6   9.1  8.7 -22.6 303   2.0 282.4 23.190570 120.401910  0.92    2621     80
1411     2.7      3401  678.4   9.1  8.6 -22.6 303   2.0 282.4 23.190561 120.401921  0.91    2622     80
1412     1.6      3402  678.3   9.1  8.6 -22.7 303   2.1 282.4 23.190549 120.401929  0.91    2623     80
1413     2.0      3404  678.1   9.0  8.6 -22.7 303   2.1 282.3 23.190537 120.401938  0.90    2624     80
1414     1.9      3406  677.9   9.0  8.6 -22.8 304   2.1 282.3 23.190526 120.401950  0.90    2625     80
1415     1.9      3408  677.8   9.0  8.6 -22.8 304   2.1 282.3 23.190516 120.401965  0.90    2626     80
1416     1.9      3410  677.6   9.0  8.6 -22.8 304   2.1 282.3 23.190507 120.401984  0.90    2628     80
1417     1.7      3412  677.4   9.0  8.6 -22.8 304   2.1 282.3 23.190501 120.402007  0.90    2630     80
1418     2.1      3414  677.2   8.9  8.6 -22.8 304   2.1 282.2 23.190494 120.402028  0.90    2632     80
1419     3.3      3417  677.1   8.9  8.6 -22.8 304   2.2 282.2 23.190485 120.402045  0.90    2633     80
1420     2.4      3420  676.9   8.9  8.6 -22.8 305   2.2 282.2 23.190474 120.402059  0.90    2635     80
1421     1.9      3421  676.7   8.9  8.6 -22.8 305   2.2 282.2 23.190462 120.402073  0.90    2636     80
1422     1.9      3423  676.5   8.9  8.7 -22.8 305   2.2 282.2 23.190451 120.402092  0.90    2637     80
1423     2.1      3425  676.3   8.8  8.7 -22.7 305   2.3 282.1 23.190440 120.402114  0.91    2639     80
1424     2.2      3428  676.2   8.8  8.7 -22.8 305   2.3 282.1 23.190429 120.402137  0.91    2642     80
1425     2.5      3430  676.0   8.8  8.7 -22.8 305   2.3 282.1 23.190416 120.402159  0.90    2644     80
1426     2.2      3432  675.8   8.8  8.7 -22.8 305   2.3 282.1 23.190401 120.402178  0.90    2645     80
1427     2.1      3434  675.6   8.7  8.7 -22.8 305   2.3 282.1 23.190386 120.402193  0.91    2646     80
1428     2.1      3437  675.4   8.7  8.8 -22.8 305   2.4 282.0 23.190372 120.402205  0.91    2647     80
1429     2.0      3439  675.3   8.7  8.8 -22.8 305   2.4 282.0 23.190359 120.402219  0.91    2648     80
1430     2.6      3441  675.1   8.7  8.7 -22.8 305   2.4 282.0 23.190346 120.402235  0.90    2650     80
1431     1.9      3443  674.9   8.7  8.8 -22.8 305   2.4 282.0 23.190334 120.402254  0.90    2652     80
1432     1.3      3444  674.8   8.6  8.8 -22.8 305   2.4 281.9 23.190323 120.402278  0.90    2654     80
1433     2.7      3447  674.6   8.6  8.8 -22.8 305   2.5 281.9 23.190313 120.402307  0.90    2657     80
1434     1.8      3449  674.4   8.6  8.8 -22.8 305   2.5 281.9 23.190303 120.402334  0.91    2659     80
1435     2.5      3451  674.2   8.6  8.8 -22.8 305   2.5 281.9 23.190291 120.402360  0.91    2661     80
1436     2.3      3454  674.0   8.6  8.9 -22.7 305   2.5 281.9 23.190278 120.402382  0.91    2663     80
1437     2.0      3456  673.8   8.5  8.9 -22.8 305   2.5 281.8 23.190264 120.402401  0.91    2665     80
1438     2.7      3459  673.7   8.5  8.9 -22.7 305   2.5 281.8 23.190249 120.402421  0.91    2667     80
1439     2.4      3461  673.5   8.5  9.0 -22.6 305   2.5 281.8 23.190234 120.402441  0.92    2669     81
1440     2.3      3463  673.3   8.5  9.1 -22.5 305   2.5 281.8 23.190219 120.402463  0.93    2671     81
1441     1.9      3465  673.1   8.5  9.2 -22.4 305   2.5 281.8 23.190203 120.402482  0.94    2672     81
1442     2.1      3467  672.9   8.4  9.3 -22.4 305   2.5 281.7 23.190187 120.402500  0.94    2674     81
1443     2.0      3469  672.8   8.4  9.3 -22.4 305   2.6 281.7 23.190173 120.402517  0.94    2675     81
1444     2.1      3471  672.6   8.4  9.3 -22.4 305   2.6 281.7 23.190160 120.402535  0.94    2677     81
1445     2.5      3474  672.4   8.4  9.3 -22.4 305   2.6 281.7 23.190150 120.402553  0.94    2678     81
1446     2.6      3476  672.2   8.3  9.3 -22.4 305   2.6 281.7 23.190141 120.402573  0.94    2680     81
1447     2.4      3479  672.0   8.3  9.3 -22.3 305   2.6 281.6 23.190132 120.402594  0.95    2682     81
1448     1.3      3480  671.9   8.3  9.4 -22.3 305   2.6 281.6 23.190122 120.402616  0.95    2684     81
1449     1.8      3482  671.7   8.3  9.4 -22.3 305   2.6 281.6 23.190109 120.402637  0.95    2686     81
1450     2.0      3484  671.5   8.3  9.4 -22.3 305   2.6 281.6 23.190094 120.402657  0.95    2688     81
1451     2.9      3487  671.3   8.2  9.4 -22.3 306   2.6 281.6 23.190077 120.402676  0.95    2690     81
1452     2.0      3489  671.2   8.2  9.4 -22.3 306   2.6 281.5 23.190063 120.402697  0.95    2691     81
1453     2.4      3491  671.0   8.2  9.5 -22.2 306   2.6 281.5 23.190051 120.402720  0.95    2694     81
1454     2.4      3494  670.8   8.2  9.6 -22.1 306   2.6 281.5 23.190039 120.402743  0.96    2696     81
1455     2.7      3496  670.6   8.2  9.7 -22.0 306   2.6 281.5 23.190026 120.402765  0.97    2698     81
1456     2.2      3499  670.4   8.1  9.7 -22.0 306   2.6 281.5 23.190013 120.402786  0.98    2700     81
1457     1.8      3500  670.2   8.1  9.7 -22.0 306   2.6 281.4 23.190000 120.402808  0.97    2702     81
1458     2.6      3503  670.0   8.1  9.7 -22.1 307   2.6 281.4 23.189988 120.402827  0.97    2703     81
1459     3.1      3506  669.8   8.1  9.7 -22.1 307   2.6 281.4 23.189975 120.402846  0.97    2705     81
1460     2.4      3508  669.6   8.0  9.7 -22.1 307   2.6 281.4 23.189961 120.402864  0.97    2707     81
1461     2.1      3511  669.4   8.0  9.8 -22.1 307   2.6 281.3 23.189947 120.402882  0.97    2708     81
