Sonde serial number                          	R2040229
Balloon release date and time                	2021-04-02T18:00:03
Sonde type                                   	RS41-SG

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
1735     1.7      3196  696.5  10.0 37.7  -3.8 313   6.9 283.8 23.159377 120.396800  4.15    3620    145
1736     1.4      3197  696.4  10.0 38.1  -3.7 313   7.0 283.8 23.159331 120.396851  4.19    3627    145
1737     1.3      3199  696.3   9.9 38.2  -3.6 312   7.0 283.8 23.159286 120.396900  4.20    3634    145
1738     1.5      3200  696.2   9.9 38.2  -3.6 312   7.0 283.8 23.159243 120.396948  4.20    3640    145
1739     1.7      3202  696.0   9.9 38.2  -3.7 312   7.0 283.8 23.159203 120.396997  4.19    3647    145
1740     1.9      3204  695.9   9.9 38.2  -3.7 312   7.1 283.8 23.159166 120.397046  4.18    3653    145
1741     2.0      3206  695.7   9.9 38.2  -3.7 312   7.1 283.7 23.159129 120.397097  4.18    3659    145
1742     1.9      3208  695.5   9.8 38.3  -3.7 312   7.1 283.7 23.159090 120.397148  4.19    3666    145
1743     1.8      3209  695.4   9.8 38.5  -3.6 312   7.1 283.7 23.159048 120.397199  4.21    3673    145
1744     1.7      3211  695.3   9.8 38.7  -3.6 312   7.1 283.7 23.159004 120.397249  4.22    3680    145
1745     1.9      3213  695.1   9.8 38.7  -3.6 311   7.2 283.7 23.158961 120.397298  4.21    3686    145
1746     2.3      3215  694.9   9.8 38.6  -3.6 311   7.2 283.6 23.158920 120.397349  4.20    3693    145
1747     2.4      3218  694.7   9.8 38.6  -3.7 311   7.2 283.6 23.158879 120.397400  4.19    3700    145
1748     2.3      3220  694.5   9.7 38.6  -3.7 311   7.2 283.6 23.158836 120.397453  4.19    3707    145
1749     2.0      3222  694.3   9.7 38.7  -3.7 311   7.2 283.6 23.158790 120.397506  4.19    3714    145
1750     1.7      3224  694.2   9.7 38.7  -3.7 311   7.3 283.6 23.158742 120.397560  4.19    3722    145
1751     1.8      3226  694.1   9.7 38.7  -3.7 311   7.3 283.6 23.158694 120.397617  4.19    3729    145
1752     2.0      3227  693.9   9.7 38.8  -3.7 311   7.3 283.5 23.158650 120.397675  4.20    3737    145
1753     2.1      3230  693.7   9.6 38.8  -3.7 311   7.3 283.5 23.158608 120.397735  4.20    3744    145
1754     2.0      3232  693.5   9.6 38.9  -3.7 311   7.3 283.5 23.158567 120.397796  4.20    3751    145
1755     1.8      3233  693.4   9.6 38.9  -3.7 311   7.3 283.5 23.158526 120.397856  4.19    3759    145
1756     1.7      3235  693.2   9.6 38.9  -3.7 311   7.3 283.5 23.158485 120.397916  4.19    3766    145
1757     1.7      3237  693.1   9.6 39.0  -3.7 311   7.3 283.4 23.158444 120.397975  4.19    3773    145
1758     1.8      3239  692.9   9.6 39.0  -3.7 311   7.3 283.4 23.158404 120.398034  4.20    3780    145
1759     1.9      3240  692.8   9.5 39.1  -3.7 311   7.3 283.4 23.158364 120.398091  4.20    3787    145
1760     2.0      3242  692.6   9.5 39.1  -3.7 311   7.3 283.4 23.158324 120.398146  4.20    3794    145
1761     2.2      3245  692.5   9.5 39.1  -3.7 311   7.3 283.4 23.158284 120.398196  4.19    3801    145
1762     2.4      3247  692.3   9.5 39.1  -3.7 311   7.3 283.4 23.158243 120.398243  4.19    3807    145
1763     2.4      3249  692.0   9.5 39.1  -3.7 311   7.3 283.3 23.158202 120.398288  4.19    3814    145
1764     2.3      3252  691.8   9.4 39.3  -3.7 311   7.3 283.3 23.158162 120.398335  4.20    3820    145
1765     2.0      3254  691.7   9.4 39.5  -3.7 311   7.3 283.3 23.158121 120.398386  4.21    3827    145
1766     1.6      3255  691.5   9.4 39.7  -3.6 310   7.4 283.3 23.158077 120.398441  4.23    3834    145
1767     1.3      3257  691.4   9.4 39.8  -3.6 310   7.4 283.3 23.158029 120.398499  4.24    3842    145
1768     1.2      3258  691.4   9.4 39.9  -3.5 310   7.4 283.3 23.157978 120.398558  4.25    3850    145
1769     1.4      3259  691.3   9.4 40.0  -3.5 310   7.4 283.2 23.157928 120.398617  4.25    3858    145
1770     1.6      3261  691.1   9.3 40.1  -3.5 310   7.4 283.2 23.157880 120.398675  4.26    3866    144
1771     1.7      3262  690.9   9.3 40.2  -3.5 310   7.4 283.2 23.157835 120.398732  4.26    3873    144
1772     1.6      3264  690.8   9.3 40.2  -3.5 310   7.4 283.2 23.157792 120.398787  4.26    3880    144
1773     1.5      3266  690.7   9.3 40.3  -3.5 310   7.4 283.2 23.157751 120.398841  4.26    3887    144
1774     1.4      3267  690.6   9.3 40.4  -3.5 310   7.4 283.1 23.157709 120.398892  4.27    3894    144
1775     1.3      3268  690.5   9.2 40.6  -3.4 310   7.4 283.1 23.157668 120.398942  4.29    3901    144
1776     1.4      3270  690.4   9.2 40.9  -3.4 310   7.4 283.1 23.157627 120.398991  4.32    3907    144
1777     1.5      3271  690.2   9.2 41.1  -3.3 310   7.4 283.1 23.157588 120.399040  4.33    3914    144
1778     1.5      3273  690.1   9.2 41.1  -3.3 310   7.4 283.1 23.157551 120.399091  4.33    3920    144
1779     1.7      3274  690.0   9.2 41.2  -3.3 310   7.4 283.1 23.157514 120.399145  4.34    3927    144
1780     1.8      3276  689.8   9.2 41.4  -3.3 310   7.4 283.1 23.157479 120.399201  4.35    3933    144
1781     1.7      3278  689.6   9.1 41.5  -3.3 310   7.4 283.0 23.157441 120.399259  4.35    3940    144
1782     1.6      3279  689.5   9.1 41.4  -3.3 310   7.4 283.0 23.157401 120.399317  4.34    3947    144
1783     1.6      3281  689.4   9.1 41.1  -3.4 310   7.5 283.0 23.157359 120.399377  4.31    3954    144
1784     1.9      3283  689.3   9.1 40.8  -3.5 310   7.5 283.0 23.157315 120.399438  4.28    3962    144
1785     2.3      3285  689.1   9.1 41.0  -3.4 310   7.5 283.0 23.157271 120.399499  4.29    3970    144
1786     2.4      3288  688.9   9.1 41.4  -3.3 310   7.5 283.0 23.157227 120.399560  4.33    3977    144
1787     2.2      3290  688.6   9.0 41.6  -3.3 310   7.5 282.9 23.157181 120.399619  4.35    3985    144
1788     1.7      3292  688.5   9.0 41.7  -3.3 310   7.5 282.9 23.157133 120.399676  4.35    3993    144
1789     1.2      3293  688.4   9.0 41.7  -3.3 310   7.5 282.9 23.157082 120.399730  4.34    4001    144
1790     1.2      3294  688.4   9.0 41.7  -3.3 309   7.5 282.9 23.157031 120.399784  4.35    4008    144
1791     1.4      3295  688.2   9.0 41.8  -3.3 309   7.5 282.9 23.156983 120.399837  4.35    4016    144
1792     1.7      3297  688.1   9.0 41.8  -3.3 309   7.5 282.8 23.156938 120.399892  4.34    4023    144
1793     2.0      3299  687.9   8.9 41.8  -3.3 309   7.5 282.8 23.156894 120.399949  4.34    4031    144
1794     2.2      3301  687.7   8.9 41.8  -3.3 309   7.5 282.8 23.156853 120.400009  4.34    4038    144
1795     2.2      3303  687.5   8.9 41.9  -3.3 309   7.5 282.8 23.156814 120.400069  4.34    4045    144
1796     2.2      3306  687.4   8.9 42.0  -3.3 309   7.5 282.8 23.156776 120.400128  4.34    4052    144
1797     2.2      3308  687.2   8.9 42.1  -3.3 309   7.5 282.8 23.156740 120.400185  4.35    4059    144
1798     2.3      3310  687.0   8.8 42.3  -3.2 309   7.5 282.7 23.156705 120.400241  4.37    4065    144
1799     2.0      3312  686.8   8.8 42.6  -3.2 309   7.5 282.7 23.156669 120.400296  4.39    4072    144
1800     1.7      3314  686.7   8.8 42.8  -3.1 309   7.5 282.7 23.156629 120.400351  4.41    4079    144
1801     1.6      3316  686.5   8.8 42.9  -3.1 309   7.5 282.7 23.156588 120.400409  4.41    4086    144
1802     1.7      3317  686.4   8.8 42.9  -3.1 309   7.5 282.7 23.156544 120.400468  4.41    4093    144
1803     1.9      3319  686.3   8.7 42.9  -3.1 309   7.5 282.7 23.156497 120.400526  4.41    4101    144
1804     2.2      3321  686.1   8.7 43.0  -3.1 309   7.5 282.6 23.156451 120.400583  4.41    4109    144
1805     2.2      3324  685.8   8.7 43.0  -3.2 309   7.5 282.6 23.156405 120.400637  4.41    4116    144
1806     2.0      3326  685.7   8.7 43.0  -3.2 309   7.4 282.6 23.156360 120.400687  4.41    4123    144
1807     1.7      3327  685.6   8.7 43.1  -3.2 309   7.4 282.6 23.156316 120.400737  4.41    4130    143
1808     1.6      3329  685.5   8.7 43.1  -3.2 309   7.4 282.6 23.156273 120.400790  4.40    4137    143
1809     1.6      3330  685.3   8.6 43.2  -3.2 309   7.4 282.5 23.156230 120.400848  4.41    4144    143
1810     1.7      3332  685.2   8.6 43.2  -3.2 309   7.4 282.5 23.156188 120.400910  4.40    4152    143
1811     1.9      3334  685.1   8.6 43.2  -3.2 309   7.4 282.5 23.156145 120.400974  4.40    4160    143
1812     2.4      3336  684.8   8.6 43.3  -3.2 309   7.5 282.5 23.156108 120.401037  4.40    4167    143
1813     2.6      3339  684.6   8.6 43.4  -3.2 309   7.5 282.5 23.156072 120.401095  4.41    4174    143
1814     2.3      3341  684.4   8.5 43.6  -3.1 309   7.5 282.5 23.156033 120.401151  4.42    4181    143
1815     1.8      3343  684.3   8.5 43.7  -3.1 309   7.5 282.4 23.155990 120.401204  4.43    4188    143
1816     1.4      3344  684.1   8.5 43.8  -3.1 309   7.5 282.4 23.155944 120.401256  4.44    4195    143
1817     1.2      3346  684.1   8.5 43.8  -3.1 309   7.5 282.4 23.155895 120.401307  4.43    4202    143
1818     1.4      3347  684.0   8.5 43.8  -3.1 309   7.5 282.4 23.155848 120.401358  4.42    4210    143
1819     1.9      3349  683.8   8.4 43.8  -3.2 309   7.5 282.4 23.155805 120.401410  4.42    4217    143
1820     2.2      3351  683.6   8.4 43.8  -3.2 309   7.5 282.3 23.155765 120.401463  4.42    4223    143
1821     2.3      3353  683.4   8.4 43.9  -3.2 309   7.5 282.3 23.155725 120.401518  4.42    4230    143
1822     2.2      3356  683.2   8.4 43.9  -3.2 308   7.6 282.3 23.155683 120.401573  4.41    4238    143
1823     2.0      3358  683.1   8.4 43.9  -3.2 308   7.6 282.3 23.155638 120.401630  4.41    4245    143
1824     1.9      3360  682.9   8.4 43.8  -3.2 308   7.6 282.3 23.155592 120.401689  4.40    4253    143
1825     1.8      3361  682.7   8.3 43.9  -3.2 308   7.6 282.2 23.155546 120.401749  4.40    4260    143
1826     1.7      3363  682.6   8.3 44.0  -3.2 308   7.6 282.2 23.155502 120.401809  4.41    4268    143
1827     1.8      3365  682.5   8.3 44.1  -3.2 308   7.7 282.2 23.155460 120.401868  4.41    4275    143
1828     2.0      3367  682.3   8.3 44.1  -3.2 308   7.7 282.2 23.155422 120.401928  4.41    4283    143
1829     2.1      3369  682.1   8.3 44.1  -3.2 307   7.7 282.2 23.155386 120.401988  4.40    4289    143
1830     2.0      3371  681.9   8.2 44.1  -3.2 307   7.7 282.2 23.155348 120.402049  4.40    4297    143
1831     1.6      3372  681.8   8.2 44.2  -3.2 307   7.8 282.1 23.155307 120.402111  4.40    4304    143
1832     1.2      3374  681.7   8.2 44.2  -3.3 307   7.8 282.1 23.155263 120.402173  4.40    4312    143
1833     1.3      3375  681.7   8.2 44.2  -3.3 307   7.8 282.1 23.155218 120.402235  4.39    4320    143
1834     1.8      3377  681.5   8.2 44.2  -3.3 307   7.8 282.1 23.155177 120.402299  4.39    4327    143
1835     2.4      3379  681.3   8.2 44.3  -3.3 307   7.8 282.1 23.155137 120.402360  4.39    4334    143
1836     2.5      3382  681.0   8.1 44.3  -3.3 306   7.9 282.0 23.155096 120.402421  4.40    4342    143
1837     2.2      3384  680.8   8.1 44.4  -3.3 306   7.9 282.0 23.155052 120.402481  4.40    4349    143
1838     1.7      3386  680.7   8.1 44.5  -3.3 306   7.9 282.0 23.155005 120.402542  4.40    4357    143
1839     1.4      3387  680.7   8.1 44.5  -3.3 306   7.9 282.0 23.154960 120.402603  4.40    4365    143
1840     1.6      3389  680.5   8.1 44.5  -3.3 306   7.9 282.0 23.154919 120.402665  4.40    4373    143
1841     2.0      3391  680.3   8.1 44.6  -3.3 306   7.9 282.0 23.154883 120.402730  4.40    4380    143
1842     2.1      3393  680.1   8.0 44.6  -3.3 306   7.9 281.9 23.154847 120.402797  4.40    4387    143
1843     2.0      3395  680.0   8.0 44.7  -3.3 306   8.0 281.9 23.154809 120.402866  4.41    4395    143
1844     1.7      3396  679.9   8.0 44.8  -3.2 306   8.0 281.9 23.154768 120.402935  4.41    4403    142
1845     1.5      3398  679.7   8.0 44.9  -3.2 306   8.0 281.9 23.154726 120.403004  4.42    4411    142
1846     1.5      3399  679.6   8.0 45.0  -3.2 306   8.0 281.9 23.154683 120.403070  4.42    4419    142
1847     1.7      3401  679.5   7.9 45.0  -3.2 306   8.0 281.9 23.154641 120.403134  4.42    4426    142
1848     1.9      3403  679.3   7.9 45.1  -3.2 306   8.0 281.8 23.154601 120.403197  4.41    4434    142
1849     2.0      3405  679.1   7.9 45.1  -3.3 306   8.0 281.8 23.154560 120.403258  4.41    4441    142
1850     1.9      3407  679.0   7.9 45.0  -3.3 306   8.0 281.8 23.154517 120.403319  4.40    4449    142
1851     1.7      3409  678.8   7.9 45.0  -3.3 306   8.0 281.8 23.154470 120.403379  4.39    4457    142
1852     1.6      3410  678.7   7.9 45.0  -3.3 306   8.0 281.8 23.154423 120.403437  4.39    4464    142
1853     1.5      3412  678.6   7.8 45.0  -3.3 306   8.0 281.7 23.154376 120.403497  4.39    4472    142
1854     1.3      3413  678.5   7.8 45.1  -3.3 306   8.0 281.7 23.154332 120.403556  4.40    4480    142
1855     1.3      3414  678.4   7.8 45.3  -3.3 306   8.0 281.7 23.154289 120.403616  4.40    4487    142
1856     1.4      3416  678.3   7.8 45.5  -3.2 306   8.0 281.7 23.154248 120.403678  4.42    4495    142
1857     1.7      3417  678.1   7.8 45.8  -3.2 306   8.0 281.7 23.154207 120.403741  4.45    4502    142
1858     1.9      3419  678.0   7.8 46.0  -3.1 306   8.0 281.7 23.154165 120.403806  4.47    4510    142
1859     2.1      3421  677.8   7.7 46.1  -3.1 306   8.0 281.7 23.154124 120.403870  4.47    4518    142
1860     2.0      3423  677.6   7.7 46.1  -3.1 306   8.0 281.6 23.154082 120.403933  4.47    4525    142
1861     1.9      3425  677.5   7.7 46.2  -3.1 306   8.0 281.6 23.154042 120.403996  4.47    4533    142
1862     1.8      3427  677.3   7.7 46.3  -3.1 306   8.0 281.6 23.154004 120.404061  4.47    4540    142
1863     1.8      3429  677.2   7.7 46.3  -3.1 306   8.0 281.6 23.153967 120.404128  4.47    4548    142
1864     1.8      3431  677.0   7.7 46.4  -3.1 306   8.0 281.6 23.153930 120.404197  4.48    4555    142
1865     1.8      3432  676.9   7.6 46.5  -3.1 306   8.0 281.6 23.153890 120.404264  4.48    4563    142
1866     1.7      3434  676.8   7.6 46.5  -3.1 306   8.0 281.5 23.153848 120.404330  4.48    4571    142
1867     1.7      3436  676.6   7.6 46.5  -3.1 306   8.0 281.5 23.153804 120.404393  4.47    4579    142
1868     1.6      3437  676.5   7.6 46.6  -3.1 306   8.0 281.5 23.153761 120.404454  4.48    4586    142
1869     1.6      3439  676.4   7.6 46.7  -3.1 306   8.0 281.5 23.153720 120.404514  4.49    4594    142
1870     1.7      3441  676.2   7.6 46.9  -3.0 306   8.0 281.5 23.153680 120.404574  4.50    4601    142
1871     1.7      3442  676.1   7.5 47.0  -3.0 306   8.0 281.5 23.153638 120.404634  4.50    4608    142
1872     1.5      3444  676.0   7.5 47.0  -3.0 306   8.0 281.4 23.153595 120.404695  4.50    4616    142
1873     1.4      3445  675.8   7.5 47.1  -3.0 306   8.0 281.4 23.153550 120.404757  4.50    4624    142
1874     1.3      3446  675.7   7.5 47.2  -3.0 306   8.0 281.4 23.153506 120.404819  4.51    4632    142
1875     1.3      3448  675.6   7.5 47.4  -3.0 306   8.0 281.4 23.153462 120.404882  4.52    4639    142
1876     1.5      3449  675.5   7.5 47.5  -3.0 306   8.0 281.4 23.153421 120.404945  4.53    4647    142
1877     1.9      3451  675.4   7.4 47.5  -3.0 306   8.0 281.4 23.153382 120.405009  4.52    4655    142
1878     2.1      3453  675.2   7.4 47.4  -3.0 306   8.0 281.4 23.153343 120.405072  4.52    4662    142
1879     2.1      3455  675.0   7.4 47.5  -3.0 306   8.0 281.3 23.153303 120.405136  4.51    4670    141
1880     1.9      3457  674.8   7.4 47.5  -3.0 306   8.0 281.3 23.153261 120.405199  4.51    4677    141
1881     1.6      3459  674.7   7.4 47.6  -3.0 306   8.0 281.3 23.153217 120.405260  4.52    4685    141
1882     1.5      3460  674.6   7.4 47.8  -3.0 306   8.0 281.3 23.153174 120.405321  4.53    4693    141
1883     1.6      3462  674.5   7.3 48.0  -2.9 306   8.0 281.3 23.153132 120.405385  4.55    4700    141
1884     1.6      3464  674.3   7.3 48.1  -2.9 306   8.0 281.3 23.153092 120.405451  4.55    4708    141
1885     1.6      3465  674.2   7.3 48.2  -2.9 306   8.0 281.2 23.153053 120.405518  4.56    4716    141
1886     1.5      3467  674.1   7.3 48.3  -2.9 306   8.0 281.2 23.153013 120.405587  4.56    4723    141
1887     1.4      3468  674.0   7.3 48.3  -2.9 306   8.0 281.2 23.152972 120.405657  4.56    4731    141
1888     1.6      3470  673.9   7.3 48.3  -2.9 306   8.0 281.2 23.152931 120.405726  4.56    4739    141
1889     1.9      3471  673.7   7.3 48.3  -2.9 305   8.0 281.2 23.152892 120.405793  4.55    4747    141
1890     2.1      3473  673.5   7.2 48.3  -3.0 305   8.0 281.2 23.152852 120.405857  4.55    4755    141
1891     1.8      3475  673.4   7.2 48.3  -3.0 305   8.0 281.1 23.152810 120.405919  4.54    4762    141
1892     1.4      3477  673.3   7.2 48.4  -3.0 305   8.0 281.1 23.152767 120.405980  4.54    4770    141
1893     1.3      3478  673.2   7.2 48.4  -2.9 305   8.0 281.1 23.152722 120.406042  4.55    4778    141
1894     1.5      3480  673.1   7.2 48.5  -2.9 305   8.0 281.1 23.152678 120.406103  4.55    4785    141
1895     1.8      3481  672.9   7.2 48.6  -2.9 305   8.0 281.1 23.152636 120.406163  4.55    4793    141
1896     1.7      3483  672.7   7.1 48.6  -2.9 305   8.0 281.1 23.152594 120.406224  4.55    4801    141
1897     1.4      3484  672.6   7.1 48.7  -2.9 305   8.0 281.1 23.152552 120.406287  4.55    4808    141
1898     1.1      3486  672.5   7.1 48.8  -2.9 305   8.0 281.0 23.152509 120.406352  4.56    4816    141
1899     1.1      3487  672.5   7.1 48.9  -2.9 305   8.0 281.0 23.152465 120.406420  4.56    4824    141
1900     1.4      3488  672.4   7.1 49.0  -2.9 305   8.0 281.0 23.152420 120.406489  4.57    4833    141
1901     1.8      3490  672.2   7.1 49.0  -2.9 305   8.0 281.0 23.152377 120.406556  4.57    4841    141
1902     1.9      3492  672.0   7.0 49.0  -2.9 305   8.0 281.0 23.152335 120.406622  4.56    4849    141
1903     1.7      3493  671.9   7.0 49.0  -2.9 305   7.9 281.0 23.152293 120.406686  4.56    4856    141
1904     1.6      3495  671.8   7.0 49.1  -2.9 305   7.9 280.9 23.152252 120.406749  4.56    4864    141
1905     1.8      3497  671.7   7.0 49.1  -2.9 305   7.9 280.9 23.152214 120.406811  4.56    4871    141
1906     2.2      3499  671.5   7.0 49.1  -3.0 305   7.9 280.9 23.152177 120.406871  4.56    4878    141
1907     2.6      3502  671.2   7.0 49.2  -3.0 304   7.9 280.9 23.152141 120.406931  4.56    4885    141
1908     2.5      3504  671.0   6.9 49.3  -3.0 304   7.9 280.9 23.152104 120.406993  4.56    4892    141
1909     2.2      3506  670.8   6.9 49.3  -3.0 304   7.9 280.9 23.152066 120.407056  4.56    4900    141
1910     1.8      3508  670.7   6.9 49.4  -3.0 304   7.9 280.8 23.152026 120.407120  4.56    4907    141
1911     1.5      3510  670.6   6.9 49.5  -2.9 304   7.9 280.8 23.151986 120.407185  4.57    4915    141
1912     1.4      3511  670.5   6.9 49.6  -2.9 304   7.9 280.8 23.151948 120.407250  4.57    4923    141
1913     1.5      3513  670.3   6.9 49.6  -2.9 304   7.9 280.8 23.151911 120.407315  4.57    4930    141
1914     1.6      3514  670.2   6.8 49.7  -2.9 304   7.9 280.8 23.151874 120.407380  4.57    4937    141
1915     1.5      3516  670.1   6.8 49.7  -2.9 304   7.9 280.7 23.151836 120.407444  4.57    4945    141
