Sonde serial number                          	R2030460
Balloon release date and time                	2021-04-03T09:00:02
Sonde type                                   	RS41-SG

   n AscRate HeightMSL      P  Temp   RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
1284     2.7      3818  646.1   5.6 53.0  -3.2 350   7.9 279.5 23.150757 120.384993  4.64    4029    168
1285     2.5      3820  645.9   5.6 52.9  -3.3 351   7.9 279.5 23.150689 120.385006  4.63    4037    168
1286     2.5      3823  645.7   5.6 52.9  -3.3 351   7.9 279.5 23.150621 120.385019  4.63    4045    168
1287     2.6      3825  645.5   5.5 53.1  -3.2 351   7.9 279.5 23.150552 120.385032  4.63    4052    168
1288     2.8      3828  645.3   5.5 53.4  -3.2 351   7.9 279.4 23.150482 120.385045  4.65    4060    168
1289     3.0      3831  645.1   5.5 53.6  -3.2 351   7.9 279.4 23.150409 120.385059  4.66    4069    168
1290     3.0      3834  644.8   5.5 53.8  -3.1 351   7.9 279.4 23.150334 120.385074  4.68    4077    168
1291     3.0      3837  644.6   5.4 54.0  -3.1 351   8.0 279.4 23.150260 120.385089  4.68    4085    168
1292     2.9      3840  644.4   5.4 54.1  -3.1 351   8.0 279.3 23.150186 120.385103  4.68    4094    168
1293     2.9      3843  644.1   5.4 54.2  -3.1 351   8.0 279.3 23.150114 120.385114  4.69    4102    168
1294     3.0      3846  643.9   5.3 54.4  -3.1 351   8.0 279.3 23.150042 120.385125  4.70    4110    168
1295     2.9      3849  643.7   5.3 54.6  -3.1 351   8.0 279.3 23.149971 120.385135  4.71    4118    168
1296     2.8      3852  643.4   5.3 54.8  -3.1 351   8.0 279.2 23.149901 120.385143  4.72    4125    168
1297     2.7      3854  643.2   5.3 55.1  -3.0 351   8.0 279.2 23.149833 120.385151  4.74    4133    168
1298     2.5      3857  643.0   5.2 55.3  -3.0 351   8.0 279.2 23.149768 120.385157  4.75    4140    168
1299     2.5      3859  642.8   5.2 55.5  -3.0 351   8.0 279.2 23.149704 120.385164  4.76    4147    168
1300     2.6      3862  642.6   5.2 55.6  -3.0 351   8.0 279.1 23.149639 120.385172  4.76    4154    168
1301     2.7      3865  642.4   5.2 55.7  -3.0 352   8.0 279.1 23.149572 120.385182  4.75    4162    168
1302     2.8      3867  642.2   5.1 55.7  -3.0 352   8.0 279.1 23.149501 120.385194  4.75    4170    168
1303     2.9      3870  642.0   5.1 55.9  -3.0 352   8.0 279.1 23.149429 120.385208  4.76    4178    168
1304     3.0      3873  641.7   5.1 56.1  -2.9 352   8.0 279.0 23.149355 120.385224  4.77    4186    168
1305     3.1      3876  641.5   5.1 56.2  -2.9 352   8.0 279.0 23.149279 120.385240  4.77    4195    168
1306     3.1      3879  641.3   5.0 56.2  -3.0 352   8.0 279.0 23.149203 120.385256  4.77    4203    168
1307     3.0      3882  641.0   5.0 56.2  -3.0 352   8.1 279.0 23.149128 120.385271  4.76    4212    168
1308     2.8      3885  640.8   5.0 56.1  -3.0 352   8.1 278.9 23.149053 120.385284  4.75    4220    168
1309     2.5      3888  640.6   5.0 55.9  -3.1 352   8.1 278.9 23.148981 120.385295  4.72    4228    168
1310     2.3      3890  640.4   4.9 55.5  -3.2 352   8.1 278.9 23.148910 120.385305  4.68    4236    168
1311     2.3      3892  640.2   4.9 54.9  -3.4 352   8.1 278.8 23.148841 120.385313  4.62    4244    168
1312     2.4      3895  640.1   4.9 54.3  -3.6 352   8.1 278.8 23.148772 120.385321  4.56    4252    168
1313     2.7      3897  639.8   4.9 53.7  -3.7 352   8.1 278.8 23.148703 120.385329  4.52    4259    168
1314     2.9      3900  639.6   4.9 53.2  -3.9 352   8.1 278.8 23.148633 120.385337  4.47    4267    168
1315     3.0      3903  639.4   4.8 52.8  -4.0 352   8.1 278.7 23.148564 120.385346  4.43    4275    168
1316     2.8      3906  639.1   4.8 52.2  -4.1 353   8.1 278.7 23.148494 120.385355  4.38    4283    168
1317     2.7      3909  638.9   4.8 51.5  -4.3 353   8.2 278.7 23.148423 120.385364  4.32    4290    168
1318     2.6      3912  638.7   4.8 51.0  -4.5 353   8.2 278.7 23.148353 120.385371  4.27    4298    168
1319     2.7      3914  638.5   4.8 50.9  -4.5 353   8.2 278.6 23.148282 120.385377  4.26    4306    168
1320     2.8      3917  638.3   4.8 51.0  -4.5 353   8.2 278.6 23.148209 120.385384  4.26    4314    168
1321     2.9      3920  638.1   4.7 50.6  -4.6 353   8.2 278.6 23.148132 120.385393  4.22    4323    168
1322     2.9      3923  637.8   4.7 49.8  -4.9 353   8.2 278.6 23.148051 120.385403  4.15    4332    168
1323     2.8      3926  637.6   4.7 49.5  -4.9 353   8.2 278.6 23.147969 120.385415  4.13    4341    168
1324     2.7      3928  637.4   4.7 50.2  -4.8 353   8.2 278.6 23.147886 120.385426  4.18    4350    168
1325     2.7      3931  637.2   4.7 51.1  -4.5 352   8.2 278.6 23.147806 120.385438  4.26    4359    168
1326     2.8      3934  637.0   4.7 51.4  -4.5 352   8.2 278.5 23.147729 120.385448  4.28    4367    168
1327     2.7      3937  636.8   4.7 51.3  -4.5 352   8.2 278.5 23.147656 120.385457  4.26    4376    168
1328     2.7      3939  636.6   4.6 51.2  -4.6 352   8.2 278.5 23.147586 120.385466  4.25    4383    168
1329     2.7      3942  636.4   4.6 51.3  -4.6 352   8.2 278.5 23.147518 120.385476  4.25    4391    168
1330     2.7      3945  636.1   4.6 51.6  -4.5 352   8.2 278.5 23.147451 120.385486  4.28    4398    168
1331     2.7      3947  635.9   4.6 52.2  -4.4 352   8.2 278.4 23.147382 120.385496  4.32    4406    168
1332     2.7      3950  635.7   4.5 52.9  -4.2 352   8.2 278.4 23.147313 120.385504  4.37    4414    168
1333     2.6      3953  635.5   4.5 53.2  -4.2 351   8.2 278.4 23.147243 120.385512  4.39    4422    168
1334     2.7      3955  635.3   4.5 53.1  -4.2 351   8.2 278.4 23.147171 120.385521  4.37    4429    168
1335     2.9      3958  635.1   4.5 52.7  -4.3 351   8.2 278.4 23.147098 120.385530  4.34    4438    168
1336     3.0      3961  634.8   4.5 52.2  -4.5 351   8.2 278.3 23.147024 120.385540  4.29    4446    168
1337     3.0      3964  634.6   4.4 51.8  -4.6 350   8.2 278.3 23.146949 120.385552  4.26    4454    168
1338     3.1      3967  634.4   4.4 51.5  -4.7 350   8.2 278.3 23.146872 120.385565  4.23    4463    168
1339     3.1      3970  634.1   4.4 51.5  -4.7 350   8.2 278.3 23.146793 120.385579  4.22    4472    168
1340     3.0      3973  633.9   4.4 51.7  -4.7 349   8.2 278.2 23.146715 120.385594  4.23    4481    168
1341     3.0      3976  633.7   4.4 52.1  -4.6 349   8.2 278.2 23.146638 120.385609  4.26    4489    168
1342     2.9      3979  633.4   4.3 52.5  -4.5 349   8.2 278.2 23.146562 120.385623  4.28    4498    168
1343     2.8      3982  633.2   4.3 52.8  -4.5 348   8.2 278.2 23.146489 120.385638  4.30    4506    168
1344     2.8      3985  633.0   4.3 53.2  -4.4 348   8.2 278.1 23.146417 120.385652  4.33    4514    168
1345     2.9      3988  632.8   4.2 53.6  -4.4 348   8.2 278.1 23.146345 120.385667  4.35    4522    168
1346     3.0      3991  632.6   4.2 53.9  -4.3 348   8.2 278.1 23.146275 120.385685  4.37    4530    168
1347     3.1      3994  632.3   4.2 54.4  -4.2 347   8.2 278.1 23.146204 120.385704  4.41    4538    168
1348     3.2      3997  632.1   4.1 54.9  -4.1 347   8.2 278.0 23.146134 120.385724  4.44    4546    168
1349     3.3      4000  631.8   4.1 55.3  -4.0 347   8.2 278.0 23.146064 120.385745  4.46    4554    168
1350     3.3      4003  631.6   4.1 55.5  -4.0 346   8.2 278.0 23.145995 120.385767  4.47    4562    168
1351     3.1      4007  631.3   4.0 55.6  -4.0 346   8.2 278.0 23.145925 120.385788  4.47    4570    168
1352     2.9      4009  631.1   4.0 55.7  -4.0 346   8.2 277.9 23.145854 120.385810  4.47    4578    168
1353     2.7      4012  630.9   4.0 55.8  -4.0 346   8.2 277.9 23.145783 120.385831  4.47    4587    168
1354     2.6      4015  630.7   4.0 56.2  -4.0 345   8.2 277.9 23.145711 120.385852  4.49    4595    168
1355     2.6      4017  630.5   3.9 56.6  -3.9 345   8.2 277.9 23.145641 120.385871  4.52    4603    168
1356     2.7      4020  630.3   3.9 56.9  -3.8 345   8.2 277.8 23.145571 120.385890  4.54    4611    168
1357     2.9      4023  630.0   3.9 57.0  -3.9 345   8.2 277.8 23.145501 120.385908  4.54    4619    168
1358     3.0      4026  629.8   3.9 56.6  -4.0 344   8.2 277.8 23.145432 120.385927  4.50    4627    168
1359     3.0      4029  629.6   3.9 55.8  -4.2 344   8.2 277.8 23.145361 120.385947  4.44    4635    168
1360     3.0      4032  629.3   3.8 54.9  -4.4 344   8.2 277.7 23.145290 120.385970  4.37    4643    168
1361     3.0      4035  629.1   3.8 54.5  -4.5 344   8.2 277.7 23.145219 120.385994  4.33    4651    168
1362     3.0      4038  628.9   3.8 54.4  -4.5 344   8.2 277.7 23.145147 120.386019  4.33    4660    168
1363     3.1      4041  628.6   3.8 54.5  -4.5 344   8.2 277.7 23.145076 120.386044  4.32    4668    168
1364     3.1      4044  628.4   3.8 54.5  -4.6 344   8.2 277.7 23.145005 120.386067  4.32    4676    168
1365     3.1      4047  628.2   3.8 54.4  -4.6 343   8.2 277.6 23.144934 120.386090  4.30    4684    168
1366     3.1      4050  627.9   3.7 54.1  -4.7 343   8.2 277.6 23.144862 120.386113  4.28    4692    168
1367     3.0      4053  627.7   3.7 53.7  -4.8 343   8.2 277.6 23.144790 120.386137  4.24    4701    168
1368     2.9      4056  627.5   3.7 53.0  -5.0 343   8.2 277.6 23.144718 120.386161  4.19    4709    168
1369     2.9      4059  627.3   3.7 52.7  -5.1 343   8.2 277.6 23.144648 120.386185  4.16    4717    168
1370     2.9      4062  627.0   3.7 52.6  -5.1 343   8.2 277.5 23.144579 120.386206  4.15    4725    168
1371     2.8      4065  626.8   3.7 52.6  -5.1 343   8.2 277.5 23.144511 120.386226  4.14    4733    168
1372     2.7      4067  626.6   3.6 52.5  -5.2 343   8.2 277.5 23.144444 120.386245  4.13    4741    168
1373     2.7      4070  626.4   3.6 52.2  -5.3 343   8.2 277.5 23.144375 120.386266  4.10    4748    168
1374     2.7      4073  626.2   3.6 51.8  -5.4 343   8.1 277.4 23.144306 120.386290  4.06    4757    168
1375     2.9      4076  626.0   3.6 51.5  -5.5 343   8.1 277.4 23.144234 120.386316  4.04    4765    168
1376     3.1      4079  625.8   3.5 51.4  -5.5 342   8.1 277.4 23.144162 120.386344  4.03    4773    168
1377     3.4      4082  625.5   3.5 51.4  -5.6 342   8.1 277.4 23.144089 120.386372  4.02    4782    168
1378     3.5      4086  625.2   3.5 51.4  -5.6 342   8.1 277.3 23.144016 120.386398  4.01    4790    168
1379     3.5      4089  624.9   3.5 51.4  -5.6 342   8.1 277.3 23.143943 120.386423  4.01    4799    168
1380     3.2      4092  624.7   3.5 51.2  -5.7 342   8.1 277.3 23.143869 120.386448  3.99    4807    168
1381     3.0      4095  624.5   3.4 51.1  -5.7 342   8.1 277.2 23.143798 120.386472  3.98    4815    168
1382     2.8      4098  624.3   3.4 51.1  -5.7 342   8.0 277.2 23.143728 120.386496  3.97    4824    168
1383     2.8      4101  624.0   3.4 51.1  -5.8 341   8.0 277.2 23.143659 120.386518  3.97    4831    168
1384     2.7      4104  623.8   3.4 51.2  -5.8 341   8.0 277.2 23.143591 120.386539  3.96    4839    168
1385     2.7      4106  623.6   3.3 51.2  -5.8 341   8.0 277.1 23.143525 120.386559  3.96    4847    168
1386     2.8      4109  623.4   3.3 51.2  -5.8 341   8.0 277.1 23.143460 120.386580  3.95    4854    168
1387     3.0      4112  623.2   3.3 51.2  -5.8 340   8.0 277.1 23.143396 120.386601  3.95    4862    168
1388     3.2      4115  622.9   3.3 51.4  -5.8 340   8.0 277.1 23.143332 120.386625  3.96    4869    168
1389     3.2      4119  622.7   3.2 51.4  -5.8 340   7.9 277.0 23.143269 120.386651  3.96    4877    168
1390     3.2      4122  622.4   3.2 51.5  -5.8 340   7.9 277.0 23.143205 120.386678  3.96    4884    168
1391     3.2      4125  622.2   3.2 51.6  -5.8 339   7.9 277.0 23.143141 120.386705  3.96    4892    168
1392     3.1      4128  621.9   3.1 51.8  -5.8 339   7.9 277.0 23.143074 120.386731  3.96    4899    168
1393     3.0      4131  621.7   3.1 51.9  -5.8 339   7.9 276.9 23.143005 120.386756  3.97    4907    168
1394     2.9      4134  621.5   3.1 52.0  -5.8 339   7.9 276.9 23.142936 120.386781  3.97    4915    168
1395     3.0      4137  621.3   3.1 52.2  -5.8 338   7.9 276.9 23.142869 120.386805  3.98    4923    168
1396     3.2      4140  621.0   3.0 52.4  -5.8 338   7.9 276.8 23.142804 120.386832  3.98    4931    168
1397     3.3      4143  620.8   3.0 52.6  -5.8 338   7.9 276.8 23.142741 120.386861  3.99    4938    168
1398     3.2      4147  620.5   3.0 52.7  -5.8 337   7.9 276.8 23.142678 120.386892  3.99    4946    168
1399     3.1      4150  620.3   2.9 52.8  -5.8 337   7.8 276.7 23.142615 120.386926  3.99    4953    168
1400     3.1      4153  620.0   2.9 52.8  -5.8 337   7.8 276.7 23.142552 120.386960  3.99    4961    168
1401     3.0      4156  619.8   2.9 52.8  -5.8 337   7.8 276.7 23.142490 120.386994  3.98    4968    168
1402     2.9      4159  619.6   2.8 52.6  -5.9 336   7.8 276.7 23.142427 120.387029  3.96    4976    168
1403     2.9      4162  619.4   2.8 52.3  -6.0 336   7.8 276.6 23.142363 120.387064  3.94    4984    168
1404     3.1      4165  619.1   2.8 52.0  -6.1 336   7.8 276.6 23.142298 120.387099  3.91    4991    168
1405     3.2      4168  618.9   2.8 51.7  -6.2 336   7.8 276.6 23.142233 120.387132  3.88    4999    168
1406     3.3      4171  618.6   2.8 51.5  -6.2 335   7.8 276.6 23.142168 120.387165  3.87    5007    168
1407     3.2      4175  618.4   2.8 51.6  -6.2 335   7.8 276.6 23.142102 120.387198  3.87    5015    168
1408     3.0      4178  618.2   2.7 51.7  -6.2 335   7.8 276.5 23.142034 120.387231  3.87    5023    168
1409     2.8      4180  618.0   2.7 51.8  -6.2 335   7.8 276.5 23.141966 120.387264  3.88    5031    168
1410     2.8      4183  617.7   2.7 51.9  -6.2 335   7.8 276.5 23.141900 120.387297  3.88    5039    168
1411     2.9      4186  617.5   2.7 52.0  -6.2 334   7.8 276.5 23.141837 120.387331  3.88    5047    168
1412     3.0      4189  617.3   2.6 52.1  -6.2 334   7.8 276.4 23.141774 120.387364  3.88    5054    168
1413     3.0      4192  617.0   2.6 52.1  -6.2 334   7.8 276.4 23.141713 120.387396  3.87    5061    168
1414     3.1      4195  616.8   2.6 52.1  -6.2 334   7.8 276.4 23.141652 120.387427  3.87    5069    168
1415     3.3      4199  616.6   2.6 52.2  -6.2 334   7.8 276.4 23.141592 120.387456  3.87    5076    168
1416     3.4      4202  616.3   2.5 52.4  -6.2 333   7.8 276.3 23.141533 120.387484  3.88    5083    167
1417     3.6      4206  616.0   2.5 52.6  -6.2 333   7.8 276.3 23.141473 120.387514  3.88    5090    167
1418     3.6      4209  615.7   2.5 52.7  -6.2 333   7.8 276.3 23.141412 120.387544  3.89    5097    167
1419     3.4      4213  615.5   2.4 52.7  -6.2 333   7.9 276.2 23.141349 120.387576  3.88    5105    167
1420     3.1      4216  615.3   2.4 52.8  -6.3 333   7.9 276.2 23.141287 120.387612  3.88    5112    167
1421     3.0      4219  615.0   2.4 52.9  -6.3 332   7.9 276.2 23.141226 120.387650  3.88    5120    167
1422     3.0      4222  614.8   2.3 52.9  -6.3 332   7.9 276.1 23.141165 120.387691  3.88    5127    167
1423     3.2      4225  614.6   2.3 53.0  -6.3 332   7.9 276.1 23.141103 120.387733  3.88    5135    167
1424     3.4      4228  614.3   2.3 53.2  -6.3 332   7.9 276.1 23.141040 120.387774  3.88    5143    167
1425     3.5      4232  614.0   2.2 53.2  -6.3 331   7.9 276.0 23.140975 120.387812  3.88    5150    167
1426     3.6      4235  613.7   2.2 53.3  -6.3 331   8.0 276.0 23.140910 120.387847  3.87    5158    167
1427     3.5      4239  613.5   2.2 53.3  -6.3 331   8.0 276.0 23.140844 120.387882  3.87    5166    167
1428     3.4      4242  613.2   2.2 53.4  -6.3 331   8.0 276.0 23.140777 120.387918  3.87    5174    167
1429     3.3      4246  613.0   2.1 53.5  -6.3 331   8.0 275.9 23.140711 120.387956  3.87    5182    167
1430     3.2      4249  612.7   2.1 53.6  -6.3 330   8.0 275.9 23.140647 120.387992  3.87    5190    167
1431     3.1      4252  612.5   2.1 53.8  -6.3 330   8.1 275.9 23.140585 120.388026  3.88    5197    167
1432     3.1      4255  612.3   2.0 54.0  -6.3 330   8.1 275.8 23.140524 120.388059  3.88    5205    167
1433     3.3      4258  612.0   2.0 54.2  -6.3 330   8.1 275.8 23.140463 120.388091  3.89    5212    167
1434     3.4      4262  611.7   1.9 54.4  -6.3 329   8.2 275.7 23.140401 120.388126  3.89    5220    167
1435     3.5      4265  611.5   1.9 54.5  -6.3 329   8.2 275.7 23.140338 120.388165  3.89    5227    167
1436     3.4      4269  611.2   1.9 54.6  -6.3 329   8.3 275.7 23.140277 120.388206  3.89    5235    167
1437     3.4      4272  611.0   1.8 54.7  -6.3 329   8.3 275.6 23.140215 120.388251  3.89    5243    167
1438     3.3      4275  610.7   1.8 54.7  -6.3 329   8.3 275.6 23.140155 120.388297  3.89    5250    167
1439     3.3      4279  610.5   1.8 54.9  -6.3 329   8.4 275.6 23.140094 120.388346  3.89    5258    167
1440     3.4      4282  610.2   1.8 55.0  -6.3 329   8.4 275.6 23.140033 120.388396  3.89    5266    167
1441     3.4      4285  609.9   1.7 55.1  -6.3 329   8.5 275.5 23.139972 120.388445  3.89    5273    167
1442     3.4      4289  609.7   1.7 55.2  -6.3 328   8.5 275.5 23.139910 120.388491  3.90    5281    167
1443     3.4      4292  609.5   1.7 55.3  -6.3 328   8.6 275.5 23.139848 120.388536  3.90    5289    167
1444     3.5      4296  609.2   1.6 55.4  -6.3 329   8.7 275.4 23.139783 120.388581  3.90    5297    167
1445     3.7      4299  608.9   1.6 55.6  -6.3 329   8.7 275.4 23.139716 120.388626  3.90    5305    167
1446     3.7      4303  608.6   1.6 55.7  -6.3 329   8.8 275.4 23.139647 120.388671  3.90    5314    167
1447     3.7      4307  608.3   1.5 55.8  -6.3 329   8.8 275.3 23.139577 120.388715  3.90    5322    167
1448     3.6      4310  608.1   1.5 55.9  -6.4 329   8.9 275.3 23.139508 120.388759  3.90    5331    167
1449     3.6      4314  607.8   1.5 56.0  -6.4 329   9.0 275.3 23.139440 120.388804  3.90    5339    167
1450     3.5      4318  607.5   1.4 56.1  -6.4 329   9.0 275.2 23.139374 120.388850  3.90    5347    167
1451     3.5      4321  607.3   1.4 56.2  -6.4 329   9.1 275.2 23.139308 120.388898  3.90    5356    167
1452     3.4      4325  607.0   1.4 56.2  -6.4 330   9.1 275.2 23.139242 120.388947  3.90    5364    167
1453     3.3      4328  606.7   1.3 56.0  -6.5 330   9.2 275.1 23.139174 120.388994  3.88    5372    166
1454     3.3      4331  606.5   1.3 55.5  -6.6 330   9.3 275.1 23.139106 120.389041  3.84    5381    166
1455     3.4      4335  606.3   1.4 55.0  -6.7 330   9.3 275.1 23.139037 120.389087  3.81    5389    166
1456     3.6      4338  606.0   1.4 54.8  -6.7 330   9.4 275.1 23.138967 120.389135  3.80    5398    166
1457     3.6      4342  605.7   1.3 55.0  -6.7 330   9.4 275.1 23.138894 120.389183  3.81    5407    166
1458     3.6      4345  605.4   1.3 55.2  -6.7 331   9.5 275.1 23.138820 120.389230  3.82    5416    166
1459     3.4      4349  605.2   1.3 55.2  -6.7 331   9.5 275.0 23.138742 120.389275  3.81    5426    166
1460     3.2      4352  604.9   1.2 54.7  -6.9 331   9.6 275.0 23.138660 120.389317  3.77    5436    166
1461     3.1      4355  604.7   1.2 53.9  -7.1 331   9.6 275.0 23.138573 120.389357  3.71    5446    166
1462     3.0      4358  604.5   1.2 53.2  -7.3 331   9.7 275.0 23.138485 120.389396  3.66    5456    166
1463     3.1      4361  604.2   1.2 52.3  -7.5 331   9.7 275.0 23.138397 120.389433  3.61    5467    166
1464     3.2      4365  604.0   1.2 51.6  -7.6 331   9.7 275.0 23.138312 120.389468  3.56    5477    166
