Sonde serial number                          	R2030542
Balloon release date and time                	2021-04-02T21:00:01
Sonde type                                   	RS41-SG

   n AscRate HeightMSL      P  Temp    RH  Dewp Dir Speed  VirT       Lat        Lon  MixR CompRng CompAz
         m/s         m    hPa    °C     %    °C   °   m/s     K         °          °  g/kg       m      °
4188     3.8     14487  144.4 -65.0   7.8 -82.5 322   7.4 208.1 22.892712 120.648089  0.00   42881    139
4189     3.9     14491  144.3 -65.0   7.8 -82.6 322   7.3 208.1 22.892664 120.648132  0.00   42888    139
4190     3.8     14494  144.2 -65.1   7.8 -82.6 322   7.3 208.1 22.892614 120.648172  0.00   42894    139
4191     3.7     14498  144.1 -65.1   7.8 -82.6 321   7.2 208.1 22.892564 120.648209  0.00   42901    139
4192     3.5     14502  144.0 -65.1   7.8 -82.7 321   7.2 208.1 22.892514 120.648246  0.00   42908    139
4193     3.3     14505  144.0 -65.1   7.8 -82.7 321   7.1 208.1 22.892463 120.648282  0.00   42915    139
4194     3.3     14508  143.9 -65.1   7.8 -82.7 321   7.1 208.1 22.892411 120.648319  0.00   42921    139
4195     3.4     14512  143.8 -65.1   7.8 -82.6 321   7.1 208.1 22.892358 120.648358  0.00   42929    139
4196     3.5     14515  143.7 -65.1   7.8 -82.6 321   7.0 208.1 22.892307 120.648401  0.00   42936    139
4197     3.6     14519  143.6 -65.1   7.8 -82.6 320   7.0 208.1 22.892258 120.648449  0.00   42943    139
4198     3.6     14522  143.6 -65.1   7.9 -82.6 320   6.9 208.1 22.892214 120.648498  0.00   42950    139
4199     3.5     14526  143.5 -65.1   7.9 -82.6 320   6.9 208.0 22.892170 120.648545  0.00   42957    139
4200     3.3     14529  143.4 -65.1   7.9 -82.6 320   6.9 208.0 22.892127 120.648589  0.00   42964    139
4201     3.4     14532  143.3 -65.2   8.0 -82.6 320   6.8 208.0 22.892082 120.648631  0.00   42970    139
4202     3.6     14536  143.2 -65.2   8.0 -82.6 320   6.8 208.0 22.892036 120.648673  0.00   42977    139
4203     3.8     14540  143.1 -65.2   8.0 -82.6 320   6.8 207.9 22.891989 120.648715  0.00   42984    139
4204     3.9     14544  143.1 -65.2   8.1 -82.6 319   6.8 207.9 22.891941 120.648759  0.00   42991    139
4205     3.7     14547  143.0 -65.2   8.1 -82.6 319   6.7 207.9 22.891893 120.648803  0.00   42998    139
4206     3.5     14551  142.9 -65.3   8.1 -82.6 319   6.7 207.9 22.891845 120.648848  0.00   43005    139
4207     3.3     14554  142.8 -65.3   8.1 -82.5 319   6.7 207.9 22.891799 120.648892  0.00   43012    139
4208     3.2     14557  142.7 -65.3   8.2 -82.5 319   6.7 207.8 22.891755 120.648934  0.00   43018    139
4209     3.2     14561  142.7 -65.3   8.2 -82.5 319   6.6 207.8 22.891713 120.648974  0.00   43024    139
4210     3.3     14564  142.6 -65.4   8.2 -82.6 319   6.6 207.8 22.891674 120.649012  0.00   43030    139
4211     3.4     14567  142.5 -65.4   8.3 -82.6 319   6.6 207.7 22.891638 120.649049  0.00   43036    139
4212     3.4     14571  142.4 -65.5   8.3 -82.6 319   6.6 207.7 22.891602 120.649086  0.00   43041    139
4213     3.4     14574  142.3 -65.5   8.3 -82.6 319   6.6 207.7 22.891564 120.649124  0.00   43047    139
4214     3.4     14577  142.3 -65.5   8.3 -82.6 319   6.5 207.6 22.891523 120.649164  0.00   43053    139
4215     3.5     14581  142.2 -65.5   8.4 -82.6 319   6.5 207.6 22.891478 120.649207  0.00   43060    139
4216     3.6     14585  142.1 -65.6   8.4 -82.6 319   6.5 207.6 22.891430 120.649252  0.00   43067    139
4217     3.6     14588  142.0 -65.6   8.4 -82.6 319   6.5 207.6 22.891378 120.649299  0.00   43075    139
4218     3.6     14592  141.9 -65.6   8.5 -82.6 319   6.5 207.5 22.891325 120.649344  0.00   43082    139
4219     3.6     14595  141.8 -65.6   8.5 -82.6 319   6.4 207.5 22.891273 120.649389  0.00   43090    139
4220     3.6     14599  141.8 -65.7   8.5 -82.6 319   6.4 207.5 22.891225 120.649432  0.00   43097    139
4221     3.5     14602  141.7 -65.7   8.6 -82.6 319   6.4 207.4 22.891181 120.649474  0.00   43103    139
4222     3.5     14606  141.6 -65.8   8.6 -82.6 319   6.4 207.4 22.891139 120.649517  0.00   43110    139
4223     3.5     14609  141.5 -65.8   8.6 -82.6 319   6.4 207.4 22.891099 120.649559  0.00   43116    139
4224     3.5     14613  141.4 -65.8   8.7 -82.6 319   6.3 207.3 22.891062 120.649599  0.00   43122    139
4225     3.5     14616  141.4 -65.8   8.7 -82.6 320   6.3 207.3 22.891025 120.649638  0.00   43127    139
4226     3.4     14620  141.3 -65.9   8.7 -82.6 320   6.3 207.3 22.890988 120.649675  0.00   43133    139
4227     3.4     14623  141.2 -65.9   8.7 -82.6 320   6.3 207.3 22.890950 120.649710  0.00   43138    139
4228     3.4     14626  141.1 -65.9   8.8 -82.6 320   6.2 207.2 22.890910 120.649743  0.00   43144    139
4229     3.4     14630  141.0 -66.0   8.8 -82.6 320   6.2 207.2 22.890867 120.649777  0.00   43150    139
4230     3.5     14633  141.0 -66.0   8.8 -82.6 320   6.2 207.1 22.890820 120.649812  0.00   43156    139
4231     3.5     14637  140.9 -66.0   8.9 -82.6 320   6.2 207.1 22.890771 120.649848  0.00   43163    139
4232     3.5     14640  140.8 -66.1   8.9 -82.6 320   6.1 207.1 22.890719 120.649887  0.00   43170    139
4233     3.5     14644  140.7 -66.1   8.9 -82.6 320   6.1 207.1 22.890667 120.649928  0.00   43177    139
4234     3.6     14648  140.6 -66.1   8.9 -82.6 320   6.1 207.0 22.890618 120.649970  0.00   43184    139
4235     3.7     14651  140.5 -66.1   9.0 -82.6 320   6.1 207.0 22.890572 120.650009  0.00   43191    139
4236     3.7     14655  140.5 -66.2   9.0 -82.6 320   6.1 207.0 22.890531 120.650047  0.00   43197    139
4237     3.7     14659  140.4 -66.2   9.1 -82.6 320   6.0 207.0 22.890493 120.650083  0.00   43202    139
4238     3.6     14662  140.3 -66.2   9.1 -82.6 320   6.0 206.9 22.890458 120.650120  0.00   43208    139
4239     3.5     14666  140.2 -66.2   9.1 -82.6 320   6.0 206.9 22.890426 120.650158  0.00   43213    139
4240     3.4     14669  140.1 -66.3   9.2 -82.6 320   6.0 206.9 22.890393 120.650196  0.00   43218    139
4241     3.4     14673  140.0 -66.3   9.2 -82.6 320   5.9 206.8 22.890360 120.650233  0.00   43224    139
4242     3.4     14676  140.0 -66.4   9.2 -82.7 320   5.9 206.8 22.890324 120.650270  0.00   43229    139
4243     3.5     14680  139.9 -66.4   9.3 -82.7 320   5.9 206.8 22.890286 120.650306  0.00   43235    139
4244     3.6     14683  139.8 -66.4   9.3 -82.7 320   5.9 206.7 22.890245 120.650342  0.00   43241    139
4245     3.6     14687  139.7 -66.4   9.3 -82.7 320   5.9 206.7 22.890199 120.650376  0.00   43247    139
4246     3.7     14690  139.6 -66.5   9.3 -82.7 320   5.9 206.7 22.890151 120.650412  0.00   43253    139
4247     3.8     14694  139.5 -66.5   9.3 -82.7 320   5.8 206.6 22.890103 120.650451  0.00   43260    139
4248     3.8     14698  139.5 -66.5   9.3 -82.7 320   5.8 206.6 22.890057 120.650491  0.00   43267    139
4249     3.7     14702  139.4 -66.6   9.3 -82.8 320   5.8 206.6 22.890015 120.650530  0.00   43273    139
4250     3.6     14705  139.3 -66.6   9.3 -82.8 320   5.8 206.5 22.889975 120.650567  0.00   43279    139
4251     3.4     14709  139.2 -66.6   9.3 -82.8 320   5.8 206.5 22.889938 120.650603  0.00   43284    139
4252     3.4     14712  139.1 -66.7   9.3 -82.8 320   5.8 206.5 22.889903 120.650637  0.00   43289    139
4253     3.5     14716  139.1 -66.7   9.3 -82.8 320   5.7 206.5 22.889870 120.650671  0.00   43295    139
4254     3.6     14719  139.0 -66.7   9.3 -82.8 320   5.7 206.5 22.889836 120.650704  0.00   43300    139
4255     3.6     14723  138.9 -66.7   9.3 -82.9 320   5.7 206.5 22.889802 120.650735  0.00   43305    139
4256     3.6     14727  138.8 -66.7   9.3 -82.9 320   5.7 206.5 22.889765 120.650765  0.00   43310    139
4257     3.6     14730  138.7 -66.7   9.3 -82.9 320   5.7 206.4 22.889725 120.650795  0.00   43315    139
4258     3.5     14734  138.6 -66.7   9.3 -82.9 320   5.7 206.4 22.889682 120.650826  0.00   43321    139
4259     3.5     14737  138.6 -66.7   9.3 -82.9 320   5.7 206.4 22.889637 120.650859  0.00   43327    139
4260     3.5     14741  138.5 -66.7   9.4 -82.9 320   5.7 206.4 22.889590 120.650896  0.00   43333    139
4261     3.6     14744  138.4 -66.8   9.4 -82.9 320   5.7 206.4 22.889543 120.650935  0.00   43340    139
4262     3.6     14748  138.3 -66.8   9.4 -82.9 320   5.7 206.4 22.889497 120.650975  0.00   43347    139
4263     3.6     14751  138.2 -66.8   9.4 -82.9 320   5.7 206.3 22.889451 120.651016  0.00   43353    139
4264     3.6     14755  138.1 -66.8   9.4 -82.9 320   5.7 206.3 22.889409 120.651056  0.00   43359    139
4265     3.5     14759  138.1 -66.8   9.5 -82.9 319   5.7 206.3 22.889371 120.651093  0.00   43365    139
4266     3.5     14762  138.0 -66.8   9.5 -82.9 319   5.7 206.3 22.889337 120.651128  0.00   43370    139
4267     3.5     14765  137.9 -66.9   9.6 -82.9 319   5.7 206.3 22.889307 120.651160  0.00   43375    139
4268     3.5     14769  137.8 -66.9   9.6 -82.8 319   5.7 206.3 22.889279 120.651189  0.00   43379    139
4269     3.6     14773  137.7 -66.9   9.6 -82.9 319   5.7 206.2 22.889251 120.651217  0.00   43384    139
4270     3.6     14776  137.7 -67.0   9.7 -82.9 319   5.7 206.2 22.889222 120.651245  0.00   43388    139
4271     3.5     14780  137.6 -67.0   9.7 -82.9 318   5.8 206.1 22.889190 120.651272  0.00   43392    139
4272     3.5     14783  137.5 -67.0   9.7 -82.9 318   5.8 206.1 22.889154 120.651300  0.00   43397    139
4273     3.5     14787  137.4 -67.1   9.7 -82.9 318   5.8 206.1 22.889114 120.651330  0.00   43403    139
4274     3.6     14790  137.3 -67.1   9.7 -83.0 318   5.8 206.1 22.889071 120.651365  0.00   43409    139
4275     3.7     14794  137.3 -67.1   9.7 -83.0 318   5.9 206.0 22.889027 120.651405  0.00   43415    139
4276     3.7     14798  137.2 -67.1   9.6 -83.0 318   5.9 206.0 22.888984 120.651448  0.00   43422    139
4277     3.7     14801  137.1 -67.1   9.6 -83.0 318   5.9 206.0 22.888943 120.651494  0.00   43428    139
4278     3.6     14805  137.0 -67.2   9.6 -83.1 318   6.0 206.0 22.888904 120.651541  0.00   43435    139
4279     3.5     14808  136.9 -67.2   9.6 -83.1 318   6.0 206.0 22.888866 120.651588  0.00   43441    139
4280     3.4     14812  136.9 -67.2   9.6 -83.1 318   6.0 206.0 22.888828 120.651634  0.00   43447    139
4281     3.4     14815  136.8 -67.2   9.7 -83.1 318   6.1 205.9 22.888788 120.651678  0.00   43454    139
4282     3.5     14819  136.7 -67.2   9.8 -83.1 318   6.1 205.9 22.888748 120.651721  0.00   43460    139
4283     3.5     14822  136.6 -67.3   9.8 -83.0 318   6.1 205.9 22.888708 120.651762  0.00   43466    139
4284     3.5     14826  136.5 -67.3   9.9 -83.0 318   6.2 205.9 22.888669 120.651804  0.00   43472    139
4285     3.5     14829  136.5 -67.3  10.0 -83.0 318   6.2 205.8 22.888630 120.651847  0.00   43478    139
4286     3.5     14833  136.4 -67.4  10.1 -83.0 318   6.2 205.8 22.888589 120.651888  0.00   43485    139
4287     3.5     14836  136.3 -67.4  10.1 -82.9 319   6.3 205.8 22.888549 120.651928  0.00   43491    139
4288     3.5     14840  136.2 -67.4  10.1 -82.9 319   6.3 205.8 22.888508 120.651969  0.00   43497    139
4289     3.6     14843  136.1 -67.4  10.2 -83.0 319   6.3 205.7 22.888467 120.652009  0.00   43503    139
4290     3.7     14847  136.1 -67.5  10.2 -83.0 320   6.3 205.7 22.888424 120.652049  0.00   43509    139
4291     3.7     14851  136.0 -67.5  10.2 -83.0 320   6.3 205.6 22.888379 120.652092  0.00   43516    139
4292     3.8     14855  135.9 -67.6  10.2 -83.1 321   6.3 205.6 22.888332 120.652135  0.00   43523    139
4293     3.9     14859  135.8 -67.6  10.2 -83.1 321   6.3 205.5 22.888284 120.652179  0.00   43530    139
4294     4.0     14863  135.7 -67.6  10.2 -83.1 322   6.3 205.5 22.888235 120.652222  0.00   43537    139
4295     4.0     14867  135.6 -67.6  10.2 -83.1 322   6.3 205.5 22.888185 120.652265  0.00   43544    139
4296     3.8     14870  135.5 -67.6  10.3 -83.1 323   6.3 205.5 22.888137 120.652306  0.00   43551    139
4297     3.6     14874  135.4 -67.7  10.3 -83.0 323   6.3 205.5 22.888092 120.652346  0.00   43558    139
4298     3.4     14877  135.4 -67.7  10.4 -83.0 324   6.3 205.5 22.888048 120.652384  0.00   43564    139
4299     3.4     14881  135.3 -67.7  10.5 -83.0 324   6.2 205.5 22.888005 120.652421  0.00   43570    139
4300     3.5     14884  135.2 -67.7  10.6 -83.0 325   6.2 205.4 22.887961 120.652455  0.00   43576    139
4301     3.6     14888  135.1 -67.7  10.6 -82.9 326   6.2 205.4 22.887916 120.652487  0.00   43582    139
4302     3.7     14891  135.1 -67.8  10.7 -82.9 326   6.1 205.4 22.887871 120.652517  0.00   43588    139
4303     3.7     14895  135.0 -67.8  10.8 -82.9 327   6.1 205.4 22.887826 120.652545  0.00   43593    139
4304     3.6     14899  134.9 -67.8  10.8 -82.9 327   6.0 205.3 22.887779 120.652571  0.00   43599    139
4305     3.5     14902  134.8 -67.8  10.8 -82.9 328   5.9 205.3 22.887730 120.652597  0.00   43605    139
4306     3.4     14906  134.7 -67.9  10.8 -82.9 328   5.9 205.3 22.887680 120.652624  0.00   43611    139
4307     3.4     14909  134.7 -67.9  10.8 -82.9 329   5.8 205.3 22.887628 120.652654  0.00   43617    139
4308     3.5     14913  134.6 -67.9  10.8 -83.0 330   5.7 205.2 22.887575 120.652684  0.00   43624    139
4309     3.6     14916  134.5 -67.9  10.8 -83.0 330   5.6 205.2 22.887521 120.652715  0.00   43631    139
4310     3.6     14920  134.4 -67.9  10.8 -83.0 331   5.5 205.2 22.887468 120.652746  0.00   43637    139
4311     3.6     14923  134.3 -68.0  10.8 -83.0 331   5.4 205.2 22.887417 120.652775  0.00   43643    139
4312     3.5     14927  134.3 -68.0  10.8 -83.0 331   5.3 205.2 22.887369 120.652803  0.00   43649    139
4313     3.5     14930  134.2 -68.0  10.8 -83.1 332   5.2 205.2 22.887324 120.652829  0.00   43655    139
4314     3.5     14934  134.1 -68.0  10.7 -83.1 332   5.1 205.2 22.887281 120.652852  0.00   43660    139
4315     3.6     14938  134.0 -68.0  10.7 -83.1 333   5.0 205.1 22.887240 120.652873  0.00   43665    139
4316     3.6     14941  133.9 -68.0  10.7 -83.1 333   4.9 205.1 22.887202 120.652889  0.00   43669    139
4317     3.6     14945  133.9 -68.1  10.7 -83.1 333   4.8 205.1 22.887165 120.652904  0.00   43674    139
4318     3.6     14948  133.8 -68.1  10.8 -83.2 334   4.7 205.1 22.887130 120.652918  0.00   43677    139
4319     3.8     14952  133.7 -68.1  10.8 -83.2 334   4.6 205.1 22.887095 120.652932  0.00   43681    139
4320     4.0     14956  133.6 -68.1  10.8 -83.1 335   4.5 205.1 22.887060 120.652949  0.00   43685    139
4321     4.2     14960  133.5 -68.1  10.8 -83.1 335   4.4 205.1 22.887023 120.652967  0.00   43690    139
4322     4.2     14965  133.4 -68.1  10.9 -83.1 335   4.3 205.1 22.886987 120.652986  0.00   43694    139
4323     4.0     14969  133.3 -68.1  10.9 -83.0 336   4.3 205.1 22.886952 120.653004  0.00   43698    139
4324     3.6     14972  133.3 -68.1  11.0 -83.0 336   4.2 205.1 22.886920 120.653021  0.00   43702    139
4325     3.3     14975  133.2 -68.1  11.1 -83.0 337   4.1 205.1 22.886891 120.653038  0.00   43706    139
4326     3.2     14979  133.1 -68.1  11.1 -83.0 337   4.0 205.1 22.886866 120.653055  0.00   43709    139
4327     3.3     14982  133.0 -68.1  11.2 -82.9 338   4.0 205.1 22.886842 120.653070  0.00   43712    139
4328     3.5     14985  133.0 -68.1  11.2 -82.9 338   3.9 205.1 22.886820 120.653083  0.00   43715    139
4329     3.6     14989  132.9 -68.1  11.3 -82.9 339   3.8 205.0 22.886799 120.653094  0.00   43717    139
4330     3.7     14993  132.8 -68.1  11.4 -82.9 339   3.8 205.0 22.886780 120.653104  0.00   43720    139
4331     3.7     14996  132.7 -68.2  11.4 -82.9 340   3.8 205.0 22.886760 120.653111  0.00   43722    139
4332     3.6     15000  132.6 -68.2  11.4 -82.9 340   3.7 205.0 22.886737 120.653117  0.00   43724    139
4333     3.6     15004  132.6 -68.2  11.5 -82.9 341   3.7 205.0 22.886711 120.653123  0.00   43727    139
4334     3.5     15007  132.5 -68.2  11.5 -82.8 341   3.7 205.0 22.886680 120.653132  0.00   43730    139
4335     3.5     15011  132.4 -68.2  11.5 -82.8 342   3.7 205.0 22.886646 120.653145  0.00   43734    139
4336     3.5     15014  132.3 -68.2  11.5 -82.8 342   3.6 205.0 22.886608 120.653158  0.00   43738    139
4337     3.5     15018  132.3 -68.2  11.5 -82.8 343   3.6 205.0 22.886569 120.653171  0.00   43742    139
4338     3.7     15021  132.2 -68.2  11.6 -82.8 343   3.6 204.9 22.886530 120.653182  0.00   43746    139
4339     3.8     15025  132.1 -68.3  11.6 -82.9 343   3.6 204.9 22.886494 120.653192  0.00   43750    139
4340     3.7     15029  132.0 -68.3  11.6 -82.9 344   3.6 204.9 22.886460 120.653201  0.00   43753    139
4341     3.6     15032  131.9 -68.3  11.6 -82.9 344   3.6 204.8 22.886429 120.653208  0.00   43757    139
4342     3.5     15036  131.8 -68.3  11.7 -82.9 344   3.6 204.8 22.886400 120.653215  0.00   43760    139
4343     3.6     15040  131.8 -68.3  11.7 -82.9 344   3.6 204.8 22.886371 120.653221  0.00   43762    139
4344     3.7     15043  131.7 -68.4  11.8 -82.8 344   3.6 204.8 22.886339 120.653227  0.00   43766    139
4345     3.7     15047  131.6 -68.4  11.8 -82.8 345   3.5 204.8 22.886304 120.653233  0.00   43769    139
4346     3.6     15050  131.5 -68.4  11.8 -82.9 345   3.5 204.7 22.886268 120.653238  0.00   43772    139
4347     3.6     15054  131.5 -68.5  11.9 -82.9 345   3.5 204.7 22.886229 120.653241  0.00   43776    139
4348     3.6     15058  131.4 -68.5  11.9 -82.9 345   3.5 204.6 22.886191 120.653244  0.00   43779    139
4349     3.6     15061  131.3 -68.5  11.9 -82.9 345   3.5 204.6 22.886152 120.653250  0.00   43783    139
4350     3.7     15065  131.2 -68.6  11.9 -82.9 345   3.5 204.6 22.886115 120.653260  0.00   43787    139
4351     3.7     15069  131.1 -68.6  12.0 -82.9 345   3.4 204.6 22.886079 120.653272  0.00   43791    139
4352     3.8     15073  131.0 -68.6  12.0 -82.9 344   3.4 204.5 22.886046 120.653284  0.00   43794    140
4353     3.8     15076  131.0 -68.6  12.0 -82.9 344   3.4 204.5 22.886019 120.653295  0.00   43797    140
4354     3.7     15080  130.9 -68.7  12.1 -82.9 344   3.4 204.5 22.885995 120.653306  0.00   43800    140
4355     3.5     15084  130.8 -68.7  12.1 -82.9 344   3.3 204.4 22.885977 120.653317  0.00   43802    140
4356     3.4     15087  130.7 -68.7  12.2 -83.0 344   3.3 204.4 22.885961 120.653329  0.00   43805    140
4357     3.5     15091  130.7 -68.8  12.2 -83.0 344   3.3 204.4 22.885947 120.653339  0.00   43807    140
4358     3.6     15094  130.6 -68.8  12.2 -83.0 344   3.3 204.3 22.885932 120.653349  0.00   43808    140
4359     3.6     15098  130.5 -68.9  12.3 -83.0 344   3.2 204.3 22.885914 120.653357  0.00   43810    140
4360     3.6     15101  130.4 -68.9  12.3 -83.0 344   3.2 204.3 22.885893 120.653364  0.00   43813    140
4361     3.6     15105  130.3 -68.9  12.3 -83.0 344   3.2 204.2 22.885866 120.653369  0.00   43815    140
4362     3.6     15109  130.3 -68.9  12.3 -83.0 344   3.2 204.2 22.885835 120.653376  0.00   43818    140
4363     3.6     15112  130.2 -69.0  12.4 -83.1 344   3.1 204.2 22.885801 120.653382  0.00   43822    140
4364     3.5     15116  130.1 -69.0  12.4 -83.1 344   3.1 204.1 22.885766 120.653389  0.00   43825    140
4365     3.5     15119  130.0 -69.1  12.5 -83.1 344   3.1 204.1 22.885732 120.653395  0.00   43829    140
4366     3.6     15123  130.0 -69.1  12.6 -83.1 345   3.1 204.0 22.885701 120.653403  0.00   43832    140
4367     3.6     15126  129.9 -69.2  12.6 -83.1 345   3.0 204.0 22.885672 120.653414  0.00   43835    140
4368     3.6     15130  129.8 -69.2  12.7 -83.1 345   3.0 204.0 22.885646 120.653428  0.00   43838    140
4369     3.5     15133  129.7 -69.2  12.8 -83.1 345   3.0 203.9 22.885621 120.653443  0.00   43841    140
4370     3.6     15137  129.6 -69.2  12.8 -83.1 346   3.0 203.9 22.885595 120.653456  0.00   43844    140
